g,LeveleV
7,0.000000,
9,0.429143,
7,0.522862,
5,0.578909,
3,0.615103,
1,0.632441,
5,1.564333,
5,2.955584,
7,2.965351,
9,2.972974,
13,2.975621,
11,2.978705,
5,4.682537,
7,4.748942,
9,4.873618,
7,5.393432,
5,5.423234,
3,5.443526,
5,7.319369,
7,7.343305,
9,7.366174,
11,7.387125,
13,7.409004,
7,7.505463,
9,7.512795,
3,7.526793,
5,7.566661,
11,7.593229,
7,7.606143,
9,7.615004,
13,7.651815,
11,7.662605,
15,7.679663,
,15.26,

#ignore,test#25.63
