,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
60372,481.5037,2.5742439999999998,972000.0,71.0,Lu,I,0.0,1.5,2.574218,0.5,KTZ,1.0,2.0
60690,483.9617,2.56117,175900.0,71.01,Lu,II,1.462547,1.0,4.023691,2.0,CB,2.0,5.0
61029,486.5423,2.547586,9606000.0,71.01,Lu,II,4.7826830000000005,2.0,7.330242999999999,1.0,CB',2.0,3.0
61514,490.4879,2.5270919999999997,4683000.0,71.0,Lu,I,0.5128149999999999,0.5,3.039882,1.5,CB',1.0,4.0
61955,494.2322,2.507948,907500.0,71.0,Lu,I,0.24721500000000002,2.5,2.755137,2.5,KTZ,1.0,6.0
62545,499.4126,2.481933,2559000.0,71.01,Lu,II,1.541783,2.0,4.023691,2.0,CB,2.0,5.0
62627,500.1141,2.478452,14950000.0,71.0,Lu,I,0.5128149999999999,0.5,2.9912419999999997,0.5,CB',1.0,2.0
63280,505.7603,2.4507830000000004,21570000.0,71.0,Lu,I,2.160707,1.5,4.611466,1.5,CB',1.0,4.0
64048,513.4033,2.414299,95930000.0,71.0,Lu,I,2.160707,1.5,4.574982,0.5,CB',1.0,2.0
64055,513.5082,2.413806,9008000.0,71.0,Lu,I,0.24721500000000002,2.5,2.660996,2.5,KTZ,1.0,6.0
64723,519.6604,2.3852290000000003,51800000.0,71.0,Lu,I,2.294276,2.5,4.679481,2.5,CB',1.0,6.0
64833,520.649,2.3807,308100.0,71.0,Lu,I,0.24721500000000002,2.5,2.627891,1.5,KTZ,1.0,4.0
65908,530.4422,2.336747,14170000.0,71.0,Lu,I,2.533311,3.5,4.870035,3.5,CB',1.0,8.0
66371,534.9139,2.317213,32010000.0,71.0,Lu,I,2.294276,2.5,4.611466,1.5,CB',1.0,4.0
66941,540.2566,2.294298,1176000.0,71.0,Lu,I,0.0,1.5,2.294276,2.5,KTZ,1.0,6.0
67128,542.1895,2.286119,382400.0,71.0,Lu,I,0.24721500000000002,2.5,2.533311,3.5,CB',1.0,8.0
67447,545.3596,2.27283,280800.0,71.0,Lu,I,0.5128149999999999,0.5,2.785622,1.5,CB',1.0,4.0
67665,547.6676,2.2632529999999997,7209000.0,71.01,Lu,II,1.760462,3.0,4.023691,2.0,CB,2.0,5.0
69526,566.4876,2.188063,1597000.0,71.01,Lu,II,3.8297589999999997,3.0,6.0178,4.0,CB,2.0,9.0
69975,571.3458,2.169458,2959000.0,71.01,Lu,II,3.6459660000000005,2.0,5.815402,2.0,CB,2.0,5.0
70184,573.6539,2.160729,1427000.0,71.0,Lu,I,0.0,1.5,2.160707,1.5,CB',1.0,4.0
70592,577.5396,2.1461919999999997,19170000.0,71.0,Lu,I,2.533311,3.5,4.679481,2.5,CB',1.0,6.0
71389,586.0796,2.114919,15660000.0,71.0,Lu,I,2.755137,2.5,4.870035,3.5,CB',1.0,8.0
71432,586.6261,2.112949,110900.0,71.0,Lu,I,0.9269540000000001,1.5,3.039882,1.5,CB',1.0,4.0
72365,598.3886,2.071415,1422000.0,71.01,Lu,II,1.462547,1.0,3.5339410000000004,1.0,CB,2.0,3.0
72482,599.7132,2.06684,54310000.0,71.0,Lu,I,2.803216,4.5,4.870035,3.5,CB',1.0,8.0
72540,600.4487,2.064308,30610000.0,71.0,Lu,I,0.9269540000000001,1.5,2.9912419999999997,0.5,CB',1.0,2.0
72819,604.1649,2.051611,11840000.0,71.0,Lu,I,2.627891,1.5,4.679481,2.5,CB',1.0,6.0
72911,605.5017,2.047081,1126000.0,71.0,Lu,I,0.24721500000000002,2.5,2.294276,2.5,KTZ,1.0,6.0
73482,614.0739,2.0185049999999998,4067000.0,71.0,Lu,I,2.660996,2.5,4.679481,2.5,CB',1.0,6.0
73639,615.9888,2.0122299999999997,37990000.0,71.01,Lu,II,4.029935,4.0,6.042145,3.0,CB,2.0,7.0
73883,619.9593,1.999343,41880000.0,71.01,Lu,II,3.6459660000000005,2.0,5.645289,1.0,CB,2.0,3.0
74002,622.1891,1.9921779999999998,4456000.0,71.01,Lu,II,1.541783,2.0,3.5339410000000004,1.0,CB,2.0,3.0
74035,622.8085,1.9901970000000002,5324000.0,71.01,Lu,II,3.6459660000000005,2.0,5.636143,2.0,CB,2.0,5.0
74073,623.5329,1.987885,15490000.0,71.01,Lu,II,4.029935,4.0,6.0178,4.0,CB,2.0,9.0
74111,624.2306,1.9856630000000002,37520000.0,71.01,Lu,II,3.8297589999999997,3.0,5.815402,2.0,CB,2.0,5.0
74147,624.8814,1.983595,7417000.0,71.0,Lu,I,2.627891,1.5,4.611466,1.5,CB',1.0,4.0
74750,634.534,1.9534200000000002,29230000.0,71.0,Lu,I,2.916634,3.5,4.870035,3.5,CB',1.0,8.0
74793,635.4875,1.950489,8622000.0,71.0,Lu,I,2.660996,2.5,4.611466,1.5,CB',1.0,4.0
74862,636.5902,1.947111,8038000.0,71.0,Lu,I,2.627891,1.5,4.574982,0.5,CB',1.0,2.0
75337,644.1153,1.924363,8087000.0,71.0,Lu,I,2.755137,2.5,4.679481,2.5,CB',1.0,6.0
75363,644.4849,1.9232599999999997,1123000.0,71.01,Lu,II,3.6459660000000005,2.0,5.569205999999999,3.0,CB,2.0,7.0
75484,646.3107,1.917827,5164000.0,71.01,Lu,II,1.462547,1.0,3.380355,0.0,CB,2.0,1.0
75559,647.768,1.9135119999999999,84920.0,71.0,Lu,I,0.24721500000000002,2.5,2.160707,1.5,CB',1.0,4.0
76394,661.1633,1.874744,142700.0,71.01,Lu,II,2.148966,2.0,4.023691,2.0,CB,2.0,5.0
76445,661.9163,1.872612,2154000.0,71.01,Lu,II,4.475604,2.0,6.348197,2.0,CB',2.0,5.0
76829,667.7157,1.8563470000000002,17090000.0,71.0,Lu,I,2.755137,2.5,4.611466,1.5,CB',1.0,4.0
77191,673.5791,1.8401880000000002,2685000.0,71.0,Lu,I,2.533311,3.5,4.373481,2.5,CB',1.0,6.0
77596,679.3828,1.824468,207800.0,71.0,Lu,I,0.5128149999999999,0.5,2.337265,1.5,CB',1.0,4.0
77810,682.6567,1.815718,3137000.0,71.01,Lu,II,4.532497,1.0,6.348197,2.0,CB',2.0,5.0
78546,694.3928,1.785031,3661000.0,71.01,Lu,II,4.420297,0.0,6.20531,1.0,AS,2.0,3.0
79042,703.1241,1.7628650000000001,18690000.0,71.0,Lu,I,2.916634,3.5,4.679481,2.5,CB',1.0,6.0
79394,709.6323,1.7466970000000002,13450000.0,71.0,Lu,I,3.123355,2.5,4.870035,3.5,CB',1.0,8.0
79557,712.5828,1.739465,10070000.0,71.01,Lu,II,3.8297589999999997,3.0,5.569205999999999,3.0,CB,2.0,7.0
79803,716.5959,1.729723,3769000.0,71.01,Lu,II,4.475604,2.0,6.20531,1.0,AS,2.0,3.0
80195,723.8024,1.712502,5977000.0,71.0,Lu,I,2.660996,2.5,4.373481,2.5,CB',1.0,6.0
81120,740.9676,1.6728299999999998,2224000.0,71.01,Lu,II,4.532497,1.0,6.20531,1.0,AS,2.0,3.0
81269,744.1489,1.6656790000000001,9827000.0,71.0,Lu,I,3.013819,1.5,4.679481,2.5,CB',1.0,6.0
81354,745.6998,1.6622150000000002,13760000.0,71.01,Lu,II,4.532497,1.0,6.194694,0.0,CB',2.0,1.0
82304,764.0084,1.622382,7864000.0,71.0,Lu,I,2.9891,0.5,4.611466,1.5,CB',1.0,4.0
82965,775.8291,1.5976629999999998,7985000.0,71.0,Lu,I,3.013819,1.5,4.611466,1.5,CB',1.0,4.0
83229,781.5846,1.585898,14690000.0,71.0,Lu,I,2.9891,0.5,4.574982,0.5,CB',1.0,2.0
