,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
41653,380.7692,3.255259,10480000.0,58.01,Ce,II,0.703705,4.5,3.9589309999999998,4.5,MC,2.0,10.0
41666,380.8113,3.254899,28730000.0,58.01,Ce,II,0.29536100000000004,4.5,3.5502269999999996,5.5,MC,2.0,12.0
41690,380.9218,3.253956,24550000.0,58.01,Ce,II,0.6088819999999999,5.5,3.8628050000000003,6.5,MC,2.0,14.0
41695,380.9497,3.253717,4636000.0,58.01,Ce,II,0.552954,3.5,3.8066379999999995,4.5,MC,2.0,10.0
41710,381.0101,3.253202,4415000.0,58.01,Ce,II,0.46438,1.5,3.717549,1.5,MC,2.0,4.0
41732,381.0898,3.2525209999999998,9415000.0,58.01,Ce,II,0.739553,3.5,3.9920410000000004,4.5,MC,2.0,10.0
41744,381.1596,3.2519259999999997,24020000.0,58.01,Ce,II,1.455853,5.5,4.707746,5.5,MC,2.0,12.0
41757,381.2198,3.2514119999999997,41540000.0,58.01,Ce,II,0.587359,2.5,3.838739,1.5,MC,2.0,4.0
41833,381.4938,3.249077,1729000.0,58.01,Ce,II,0.459187,3.5,3.7082309999999996,4.5,MC,2.0,10.0
41834,381.5009,3.249016,13520000.0,58.01,Ce,II,0.265387,0.5,3.514371,0.5,MC,2.0,2.0
41855,381.5853,3.248298,89240000.0,58.01,Ce,II,0.808082,2.5,4.056347,2.5,MC,2.0,6.0
41863,381.6308,3.24791,7735000.0,58.01,Ce,II,0.736813,3.5,3.984691,2.5,MC,2.0,6.0
41895,381.7464,3.246927,159700000.0,58.01,Ce,II,0.600659,1.5,3.847553,0.5,MC,2.0,2.0
41932,381.8688,3.245886,6195000.0,58.01,Ce,II,0.5607850000000001,4.5,3.8066379999999995,4.5,MC,2.0,10.0
41946,381.9022,3.245602,30400000.0,58.01,Ce,II,0.552954,3.5,3.7985230000000003,2.5,MC,2.0,6.0
41991,382.1266,3.243697,6032000.0,58.01,Ce,II,0.3178,5.5,3.561464,4.5,MC,2.0,10.0
42006,382.1699,3.243329,18160000.0,58.01,Ce,II,0.5289659999999999,3.5,3.7722620000000004,2.5,MC,2.0,6.0
42064,382.39,3.241462,16670000.0,58.01,Ce,II,0.320035,4.5,3.561464,4.5,MC,2.0,10.0
42147,382.7222,3.238649,9886000.0,58.01,Ce,II,0.674154,3.5,3.9127709999999998,3.5,MC,2.0,8.0
42153,382.737,3.238524,139300000.0,58.01,Ce,II,1.855188,5.5,5.093679,4.5,MC,2.0,10.0
42206,382.9692,3.23656,5052000.0,58.01,Ce,II,0.17485499999999998,4.5,3.4113830000000003,3.5,MC,2.0,8.0
42222,383.0023,3.23628,14560000.0,58.01,Ce,II,0.7922520000000001,4.5,4.028499,5.5,MC,2.0,12.0
42236,383.0554,3.235831,70200000.0,58.01,Ce,II,0.9563010000000001,4.5,4.1921,4.5,MC,2.0,10.0
42248,383.1079,3.235388,41030000.0,58.01,Ce,II,0.477837,3.5,3.713192,2.5,MC,2.0,6.0
42274,383.2221,3.234424,7635000.0,58.01,Ce,II,0.700679,5.5,3.9350699999999996,5.5,MC,2.0,12.0
42287,383.2741,3.2339849999999997,3555000.0,58.01,Ce,II,0.32751199999999997,3.5,3.561464,4.5,MC,2.0,10.0
42343,383.455,3.232459,14170000.0,58.01,Ce,II,0.3178,5.5,3.5502269999999996,5.5,MC,2.0,12.0
42348,383.4782,3.232264,5525000.0,58.01,Ce,II,0.495374,3.5,3.7276050000000005,3.5,MC,2.0,8.0
42370,383.5742,3.231455,6459000.0,58.01,Ce,II,0.896855,5.5,4.128278,4.5,MC,2.0,10.0
42372,383.5896,3.231325,12440000.0,58.01,Ce,II,0.960405,2.5,4.1916970000000005,2.5,MC,2.0,6.0
42380,383.6107,3.231148,7693000.0,58.01,Ce,II,0.23233800000000002,3.5,3.463454,4.5,MC,2.0,10.0
42404,383.7203,3.230225,3182000.0,58.01,Ce,II,0.320035,4.5,3.5502269999999996,5.5,MC,2.0,12.0
42429,383.8538,3.229101,64620000.0,58.01,Ce,II,0.32751199999999997,3.5,3.5565809999999995,2.5,MC,2.0,6.0
42455,383.9491,3.2282990000000003,15540000.0,58.01,Ce,II,0.900011,3.5,4.128278,4.5,MC,2.0,10.0
42506,384.1706,3.226439,57770000.0,58.01,Ce,II,1.254086,2.5,4.480492,2.5,MC,2.0,6.0
42516,384.2043,3.226156,7615000.0,58.01,Ce,II,0.8752129999999999,4.5,4.101337,3.5,MC,2.0,8.0
42558,384.3767,3.224708,19780000.0,58.01,Ce,II,0.932686,5.5,4.157362,6.5,MC,2.0,14.0
42590,384.5273,3.223446,5104000.0,58.01,Ce,II,0.495374,3.5,3.7187870000000003,2.5,MC,2.0,6.0
42593,384.5487,3.223267,35880000.0,58.01,Ce,II,1.254086,2.5,4.47732,3.5,MC,2.0,8.0
42620,384.6517,3.222403,91130000.0,58.01,Ce,II,1.013678,2.5,4.2360489999999995,1.5,MC,2.0,4.0
42662,384.81,3.221077,13720000.0,58.01,Ce,II,0.5289659999999999,3.5,3.750011,4.5,MC,2.0,10.0
42677,384.8592,3.220666,33050000.0,58.01,Ce,II,0.521221,6.5,3.741855,6.5,MC,2.0,14.0
42690,384.9479,3.2199240000000002,2722000.0,58.01,Ce,II,0.459187,3.5,3.679079,2.5,MC,2.0,6.0
42695,384.9558,3.2198580000000003,1527000.0,58.01,Ce,II,0.17485499999999998,4.5,3.394681,5.5,MC,2.0,12.0
42698,384.9669,3.219765,22380000.0,58.01,Ce,II,1.3545120000000002,4.5,4.574244,3.5,MC,2.0,8.0
42706,385.0092,3.219411,10590000.0,58.01,Ce,II,0.739553,3.5,3.9589309999999998,4.5,MC,2.0,10.0
42741,385.2099,3.217733,3202000.0,58.01,Ce,II,0.29536100000000004,4.5,3.513062,4.5,MC,2.0,10.0
42767,385.3156,3.2168509999999997,17550000.0,58.01,Ce,II,0.0,3.5,3.2168189999999997,3.5,MC,2.0,8.0
42782,385.4185,3.215992,55320000.0,58.01,Ce,II,0.23233800000000002,3.5,3.4482980000000003,2.5,MC,2.0,6.0
42789,385.4319,3.21588,41490000.0,58.01,Ce,II,0.23233800000000002,3.5,3.448186,3.5,MC,2.0,8.0
42809,385.5298,3.2150630000000002,27520000.0,58.01,Ce,II,0.521221,6.5,3.736253,5.5,MC,2.0,12.0
42855,385.7025,3.213625,27240000.0,58.01,Ce,II,0.721478,4.5,3.9350699999999996,5.5,MC,2.0,12.0
42859,385.7237,3.213448,11860000.0,58.01,Ce,II,0.417012,2.5,3.6304279999999998,2.5,MC,2.0,6.0
42869,385.7641,3.213111,14690000.0,58.01,Ce,II,0.29536100000000004,4.5,3.508439,3.5,MC,2.0,8.0
42875,385.781,3.21297,7228000.0,58.01,Ce,II,0.559325,2.5,3.7722620000000004,2.5,MC,2.0,6.0
42882,385.7929,3.212871,285200000.0,58.01,Ce,II,2.5768619999999998,5.5,5.7897,4.5,CC,2.0,10.0
42976,386.2465,3.209098,19960000.0,58.01,Ce,II,0.703705,4.5,3.9127709999999998,3.5,MC,2.0,8.0
43088,386.6811,3.205491,3374000.0,58.01,Ce,II,0.122448,4.5,3.327907,4.5,MC,2.0,10.0
43122,386.8134,3.204396,7323000.0,58.01,Ce,II,0.445585,4.5,3.649948,5.5,MC,2.0,12.0
43132,386.8466,3.20412,10130000.0,58.01,Ce,II,0.6346510000000001,2.5,3.838739,1.5,MC,2.0,4.0
43133,386.8511,3.2040830000000002,9993000.0,58.01,Ce,II,0.70872,3.5,3.9127709999999998,3.5,MC,2.0,8.0
43153,386.9566,3.203209,18510000.0,58.01,Ce,II,1.20554,4.5,4.408717,3.5,MC,2.0,8.0
43186,387.0867,3.2021330000000003,8593000.0,58.01,Ce,II,0.683613,5.5,3.8857129999999995,6.5,MC,2.0,14.0
43210,387.1804,3.2013580000000004,5370000.0,58.01,Ce,II,0.900011,3.5,4.101337,3.5,MC,2.0,8.0
43242,387.3036,3.200339,30310000.0,58.0,Ce,I,0.158628,4.0,3.358936,4.0,MC,1.0,9.0
43251,387.3249,3.2001630000000003,20540000.0,58.01,Ce,II,1.254086,2.5,4.454217,3.5,MC,2.0,8.0
43284,387.4679,3.198983,53370000.0,58.01,Ce,II,1.013678,2.5,4.212628,3.5,MC,2.0,8.0
43290,387.5012,3.198707,8516000.0,58.01,Ce,II,0.495374,3.5,3.6940489999999997,3.5,MC,2.0,8.0
43292,387.5056,3.198671,9188000.0,58.01,Ce,II,0.5289659999999999,3.5,3.7276050000000005,3.5,MC,2.0,8.0
43325,387.6126,3.1977889999999998,10690000.0,58.01,Ce,II,0.6088819999999999,5.5,3.8066379999999995,4.5,MC,2.0,10.0
43344,387.6974,3.197089,34270000.0,58.01,Ce,II,0.552954,3.5,3.750011,4.5,MC,2.0,10.0
43379,387.8367,3.195941,32100000.0,58.01,Ce,II,0.17485499999999998,4.5,3.370764,3.5,MC,2.0,8.0
43399,387.9051,3.195377,124500000.0,58.01,Ce,II,1.923959,6.5,5.1193040000000005,5.5,MC,2.0,12.0
43406,387.9306,3.1951669999999996,5436000.0,58.01,Ce,II,0.674154,3.5,3.8692900000000003,3.5,MC,2.0,8.0
43412,387.9593,3.19493,30710000.0,58.01,Ce,II,1.533165,4.5,4.728063,4.5,MC,2.0,10.0
43429,388.0402,3.194265,37580000.0,58.01,Ce,II,1.7700349999999998,5.5,4.964268,6.5,MC,2.0,14.0
43454,388.1867,3.193059,5493000.0,58.01,Ce,II,0.320035,4.5,3.513062,4.5,MC,2.0,10.0
43468,388.2445,3.192584,243000000.0,58.01,Ce,II,0.321819,1.5,3.514371,0.5,MC,2.0,2.0
43497,388.3533,3.1916900000000004,3948000.0,58.01,Ce,II,0.5359470000000001,2.5,3.7276050000000005,3.5,MC,2.0,8.0
43498,388.3576,3.191654,4039000.0,58.01,Ce,II,0.321819,1.5,3.5134410000000003,2.5,MC,2.0,6.0
43513,388.4208,3.191135,52150000.0,58.01,Ce,II,1.54444,3.5,4.735543,4.5,MC,2.0,10.0
43569,388.6494,3.189258,5543000.0,58.01,Ce,II,0.5607850000000001,4.5,3.750011,4.5,MC,2.0,10.0
43620,388.8363,3.187725,87530000.0,58.01,Ce,II,1.855188,5.5,5.0428809999999995,5.5,MC,2.0,12.0
43621,388.8387,3.187705,9801000.0,58.01,Ce,II,0.6346510000000001,2.5,3.8223239999999996,3.5,MC,2.0,8.0
43637,388.8988,3.1872130000000003,67170000.0,58.01,Ce,II,1.176795,0.5,4.363976,1.5,CC,2.0,4.0
43647,388.9297,3.186959,8300000.0,58.01,Ce,II,0.46438,1.5,3.651307,1.5,MC,2.0,4.0
43652,388.9472,3.186816,4045000.0,58.01,Ce,II,0.32665700000000003,2.5,3.5134410000000003,2.5,MC,2.0,6.0
43669,388.9982,3.186398,51150000.0,58.01,Ce,II,0.676439,7.5,3.8628050000000003,6.5,MC,2.0,14.0
43694,389.0745,3.1857740000000003,14750000.0,58.01,Ce,II,0.265387,0.5,3.451129,1.5,MC,2.0,4.0
43701,389.0978,3.185582,6788000.0,58.01,Ce,II,0.32751199999999997,3.5,3.513062,4.5,MC,2.0,10.0
43721,389.1769,3.184935,4858000.0,58.01,Ce,II,0.587359,2.5,3.7722620000000004,2.5,MC,2.0,6.0
43764,389.3207,3.1837590000000002,28850000.0,58.01,Ce,II,0.655012,0.5,3.838739,1.5,MC,2.0,4.0
43780,389.3849,3.183234,17620000.0,58.01,Ce,II,0.9767879999999999,3.5,4.1599900000000005,2.5,MC,2.0,6.0
43796,389.4292,3.182872,6470000.0,58.01,Ce,II,0.5359470000000001,2.5,3.7187870000000003,2.5,MC,2.0,6.0
43809,389.5113,3.182201,61060000.0,58.01,Ce,II,0.417012,2.5,3.5991809999999997,1.5,MC,2.0,4.0
43855,389.6802,3.180822,40030000.0,58.01,Ce,II,0.559325,2.5,3.740114,3.5,MC,2.0,8.0
43867,389.7423,3.1803150000000002,17230000.0,58.01,Ce,II,1.2739340000000001,3.5,4.454217,3.5,MC,2.0,8.0
43883,389.8263,3.1796290000000003,18070000.0,58.01,Ce,II,0.470351,6.5,3.649948,5.5,MC,2.0,12.0
43899,389.8941,3.179077,8688000.0,58.01,Ce,II,0.23233800000000002,3.5,3.4113830000000003,3.5,MC,2.0,8.0
43912,389.9382,3.178717,2990000.0,58.01,Ce,II,0.683613,5.5,3.8622980000000005,5.5,MC,2.0,12.0
43931,390.0199,3.178051,18990000.0,58.01,Ce,II,1.013678,2.5,4.1916970000000005,2.5,MC,2.0,6.0
43960,390.13,3.1771540000000003,9693000.0,58.01,Ce,II,0.736813,3.5,3.913936,4.5,MC,2.0,10.0
43964,390.1646,3.176872,17590000.0,58.01,Ce,II,1.20554,4.5,4.38238,3.5,MC,2.0,8.0
44000,390.3333,3.1755,8991000.0,58.01,Ce,II,0.5607850000000001,4.5,3.736253,5.5,MC,2.0,12.0
44012,390.3929,3.175015,52330000.0,58.01,Ce,II,1.533165,4.5,4.708148,3.5,MC,2.0,8.0
44029,390.4337,3.1746830000000004,16550000.0,58.01,Ce,II,0.552954,3.5,3.7276050000000005,3.5,MC,2.0,8.0
44038,390.4581,3.174485,7272000.0,58.01,Ce,II,0.900011,3.5,4.074464,3.5,MC,2.0,8.0
44088,390.6918,3.172586,49000000.0,58.01,Ce,II,0.520968,1.5,3.6935230000000003,0.5,MC,2.0,2.0
44097,390.7288,3.172286,102100000.0,58.01,Ce,II,1.106871,5.5,4.279125,6.5,MC,2.0,14.0
44098,390.7434,3.172167,6052000.0,58.01,Ce,II,0.516462,4.5,3.6885980000000003,5.5,MC,2.0,12.0
44111,390.8089,3.1716349999999998,9768000.0,58.01,Ce,II,0.600659,1.5,3.7722620000000004,2.5,MC,2.0,6.0
44118,390.8404,3.17138,48940000.0,58.01,Ce,II,0.857151,6.5,4.028499,5.5,MC,2.0,12.0
44123,390.8536,3.171272,27590000.0,58.01,Ce,II,0.459187,3.5,3.6304279999999998,2.5,MC,2.0,6.0
44131,390.8758,3.171092,30110000.0,58.01,Ce,II,0.875556,0.5,4.0466169999999995,1.5,MC,2.0,4.0
44137,390.9042,3.170862,6993000.0,58.01,Ce,II,1.041798,3.5,4.212628,3.5,MC,2.0,8.0
44146,390.9311,3.170644,11110000.0,58.01,Ce,II,0.445585,4.5,3.616197,4.5,MC,2.0,10.0
44153,390.9747,3.170291,6275000.0,58.01,Ce,II,0.516462,4.5,3.686721,4.5,MC,2.0,10.0
44162,390.9933,3.170139,3158000.0,58.01,Ce,II,0.29536100000000004,4.5,3.465469,5.5,CC,2.0,12.0
44175,391.0696,3.169521,78940000.0,58.01,Ce,II,1.194487,1.5,4.363976,1.5,MC,2.0,4.0
44192,391.1297,3.169034,13530000.0,58.01,Ce,II,0.823039,4.5,3.9920410000000004,4.5,MC,2.0,10.0
44215,391.2188,3.168312,15240000.0,58.01,Ce,II,0.559325,2.5,3.7276050000000005,3.5,MC,2.0,8.0
44226,391.242,3.168125,28510000.0,58.01,Ce,II,0.29536100000000004,4.5,3.463454,4.5,MC,2.0,10.0
44264,391.3992,3.166852,7287000.0,58.01,Ce,II,0.5607850000000001,4.5,3.7276050000000005,3.5,MC,2.0,8.0
44284,391.4947,3.16608,7084000.0,58.01,Ce,II,0.46438,1.5,3.6304279999999998,2.5,MC,2.0,6.0
44302,391.552,3.1656169999999997,35660000.0,58.01,Ce,II,0.703705,4.5,3.8692900000000003,3.5,MC,2.0,8.0
44320,391.614,3.165115,23940000.0,58.01,Ce,II,0.5289659999999999,3.5,3.6940489999999997,3.5,MC,2.0,8.0
44342,391.6939,3.164469,4036000.0,58.01,Ce,II,0.29536100000000004,4.5,3.459798,4.5,MC,2.0,10.0
44348,391.725,3.164218,6932000.0,58.01,Ce,II,0.43499499999999997,0.5,3.5991809999999997,1.5,MC,2.0,4.0
