element	sp_num	obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Ce	2	"408.323"	"408.32218+"	"910"	"6.2e+07"	B+	"0.7006790"	"3.7362527"	"4f.5d.(3H*).6s"	"4H*"	"11/2"	"4f.5d.(3H*).6p"	"4H"	"11/2"	12	12		"T8629"	"L3475"	
Ce	2	"408.523"	"408.52360+"	"450"	"2.81e+07"	B+	"0.6741544"	"3.7082315"	"4f.(2F*).5d2.(3F)"	"4G*"	"7/2"	"4f.5d.(3G*).6p"	"4H"	"9/2"	8	10		"T8629"	"L3475"	
Ce	2	"408.736"	"408.73624+"	"250"	"7.5e+06"	B+	"0.5289658"	"3.5614644"	"4f.5d.(3G*).6s"	"*"	"7/2"	"4f.5d.(3H*).6p"	""	"9/2"	8	10		"T8629"	"L3475"	
Ce	2	"408.885"	"408.88519+"	"230"	"1.75e+07"	B+	"0.7087205"	"3.7401144"	"4f.(2F*).5d2.(3F)"	"*"	"7/2"	"4f.5d.(3G*).6p"	""	"7/2"	8	8		"T8629"	"L3475"	
Ce	2	"410.177"	"410.17691+"	"450"	"3.14e+07"	B+	"0.8638657"	"3.8857135"	"4f2.(3H).6s"	"4H"	"13/2"	"4f2.(3H<6>).6p<3/2>"	"(6,3/2)*"	"13/2"	14	14		"T8629"	"L3475"	
Ce	2	"410.742"	"410.74232+"	"510"	"2.89e+07"	B+	"0.4953739"	"3.5130620"	"4f.5d.(3H*).6s"	"4H*"	"7/2"	"4f.5d.(3H*).6p"	""	"9/2"	8	10		"T8629"	"L3475"	
Ce	2	"411.139"	"411.13927+"	"250"	"1.46e+07"	B+	"0.7214781"	"3.7362527"	"4f.5d.(3G*).6s"	"*"	"9/2"	"4f.5d.(3H*).6p"	"4H"	"11/2"	10	12		"T8629"	"L3475"	
Ce	2	"411.729"	"411.72879+"	"200"	"1.39e+07"	B	"0.7395528"	"3.7500109"	"4f.(2F*).5d2.(3F)"	"4F*"	"7/2"	"4f.5d.(3F*).6p"	""	"9/2"	8	10		"T8629"	"L3475"	
Ce	2	"411.814"	"411.81434+"	"770"	"6.6e+07"	B+	"0.6963869"	"3.7062196"	"4f2.(3H).6s"	"2H"	"9/2"	"4f2.(3H<5>).6p<3/2>"	"(5,3/2)*"	"7/2"	10	8		"T8629"	"L3475"	
Ce	2	"411.902"	"411.90084+"	"250"	"1.47e+07"	B+	"0.5529537"	"3.5621543"	"4f.5d.(3F*).6s"	"4F*"	"7/2"	"4f.5d.(3F*).6p"	"4F"	"7/2"	8	8		"T8629"	"L3475"	
Ce	2	"411.988"	"411.98830+"	"310*"	"1.87e+07"	B+	"0.3266570"	"3.3352188"	"4f.5d.(3F*).6s"	"*"	"5/2"	"4f.5d.(3H*).6p"	""	"7/2"	6	8		"T8629"	"L3475"	
Ce	2	"411.988"	"411.99529+"	"310*"	"2.30e+06"	B	"0.5529537"	"3.5614644"	"4f.5d.(3F*).6s"	"4F*"	"7/2"	"4f.5d.(3H*).6p"	""	"9/2"	8	10		"T8629"	"L3475"	
Ce	2	"412.083"	"412.08274+"	"450"	"1.66e+07"	B+	"0.3200351"	"3.3279075"	"4f.(2F*).5d2.(3F)"	"4H*"	"9/2"	"4f.5d.(3H*).6p"	""	"9/2"	10	10		"T8629"	"L3475"	
Ce	2	"412.324"	"412.32198+"	"510"	"1.58e+07"	B	"0.7214781"	"3.7276053"	"4f.5d.(3G*).6s"	"*"	"9/2"	"4f.5d.(3F*).6p"	""	"7/2"	10	8		"T8629"	"L3475"	
Ce	2	"412.387"	"412.38695+"	"980"	"6.8e+07"	B+	"0.8571514"	"3.8628049"	"4f.5d.(3H*).6s"	"4H*"	"13/2"	"4f.5d.(3H*).6p"	"4H"	"13/2"	14	14		"T8629"	"L3475"	
Ce	2	"412.479"	"412.47871+"	"510"	"2.57e+07"	B+	"0.6836128"	"3.6885977"	"4f2.(3H).6s"	"4H"	"11/2"	"4f2.(3H<5>).6p<3/2>"	"(5,3/2)*"	"11/2"	12	12		"T8629"	"L3475"	
Ce	2	"412.737"	"412.73644+"	"980"	"7.9e+07"	B+	"0.6836128"	"3.6867213"	"4f2.(3H).6s"	"4H"	"11/2"	"4f2.(3H<5>).6p<3/2>"	"(5,3/2)*"	"9/2"	12	10		"T8629"	"L3475"	
Ce	2	"412.774"	"412.77477+"	"250"	"2.24e+07"	B+	"0.5593246"	"3.5621543"	"4f.5d.(3G*).6s"	"4G*"	"5/2"	"4f.5d.(3F*).6p"	"4F"	"7/2"	6	8		"T8629"	"L3475"	
Ce	2	"412.807"	"412.80615+"	"200"	"1.18e+07"	B	"0.4455846"	"3.4481860"	"4f.5d.(1G*).6s"	"*"	"9/2"	"4f2.(3P).5d"	""	"7/2"	10	8		"T8629"	"L3475"	
Ce	2	"413.071"	"413.07051+"	"530"	"2.49e+07"	B+	"0.5607846"	"3.5614644"	"4f.5d.(3H*).6s"	"4H*"	"9/2"	"4f.5d.(3H*).6p"	""	"9/2"	10	10		"T8629"	"L3475"	
Ce	2	"413.544"	"413.54236+"	"270"	"2.12e+07"	B+	"0.5593246"	"3.5565807"	"4f.5d.(3G*).6s"	"4G*"	"5/2"	"4f.5d.(1G*).6p"	""	"5/2"	6	6		"T8629"	"L3475"	
Ce	2	"413.747"	"413.74660+"	"270"	"2.11e+07"	B+	"0.6346511"	"3.6304277"	"4f.5d.(1D*).6s"	"*"	"5/2"	"4f.5d.(3F*).6p"	""	"5/2"	6	6		"T8629"	"L3475"	
Ce	2	"413.765"	"413.76453+"	"2000"	"8.2e+07"	B+	"0.5164624"	"3.5121092"	"4f2.(3H).6s"	"4H"	"9/2"	"4f2.(3H<4>).6p<3/2>"	"(4,3/2)*"	"11/2"	10	12		"T8629"	"L3475"	
Ce	2	"414.240"	"414.23967+"	"770"	"5.43e+07"	B+	"0.6963869"	"3.6885977"	"4f2.(3H).6s"	"2H"	"9/2"	"4f2.(3H<5>).6p<3/2>"	"(5,3/2)*"	"11/2"	10	12		"T8629"	"L3475"	
Ce	2	"414.449"	"414.44920+"	"390"	"1.79e+07"	B+	"0.4778366"	"3.4685347"	"4f2.(3H).6s"	"4H"	"7/2"	"4f2.(3H<5>).6p<1/2>"	"(5,1/2)*"	"9/2"	8	10		"T8629"	"L3475"	
Ce	2	"414.500"	"414.49960+"	"670"	"4.91e+07"	B+	"0.6963869"	"3.6867213"	"4f2.(3H).6s"	"2H"	"9/2"	"4f2.(3H<5>).6p<3/2>"	"(5,3/2)*"	"9/2"	10	10		"T8629"	"L3475"	
Ce	2	"414.623"	"414.62322+"	"480"	"2.46e+07"	B+	"0.5607846"	"3.5502275"	"4f.5d.(3H*).6s"	"4H*"	"9/2"	"4f.5d.(1G*).6p"	""	"11/2"	10	12		"T8629"	"L3475"	
Ce	2	"414.979"	"414.97813+"	"420"	"8.2e+06"	B	"0.7087205"	"3.6956067"	"4f.(2F*).5d2.(3F)"	"*"	"7/2"	"4f2.(3P).5d"	"2F"	"7/2"	8	8		"T8629"	"L3475"	
Ce	2	"414.994"	"414.99658+"	"980"	"3.40e+07"	B+	"0.7214781"	"3.7082315"	"4f.5d.(3G*).6s"	"*"	"9/2"	"4f.5d.(3G*).6p"	"4H"	"9/2"	10	10		"T8629"	"L3475"	
Ce	2	"415.197"	"415.19698+"	"1400"	"7.5e+07"	B+	"0.6836128"	"3.6689247"	"4f2.(3H).6s"	"4H"	"11/2"	"4f2.(3H<5>).6p<3/2>"	"(5,3/2)*"	"13/2"	12	14		"T8629"	"L3475"	
Ce	2	"415.313"	"415.31259+"	"230"	"7.6e+06"	B+	"0.2323382"	"3.2168191"	"4f.(2F*).5d2.(3F)"	"*"	"7/2"	"4f.5d.(1G*).6p"	""	"7/2"	8	8		"T8629"	"L3475"	
Ce	2	"416.561"	"416.55989+"	"1300"	"9.0e+07"	B+	"0.9101689"	"3.8857135"	"4f2.(3H).6s"	"2H"	"11/2"	"4f2.(3H<6>).6p<3/2>"	"(6,3/2)*"	"13/2"	12	14		"T8629"	"L3475"	
Ce	2	"416.977"	"416.97658+"	"320"	"1.36e+07"	B	"0.7214781"	"3.6940493"	"4f.5d.(3G*).6s"	"*"	"9/2"	"4f.5d.(3F*).6p"	""	"7/2"	10	8		"T8629"	"L3475"	
Ce	2	"416.988"	"416.98769+"	"320"	"2.12e+07"	B+	"0.5359475"	"3.5084395"	"4f.5d.(3G*).6s"	"*"	"5/2"	"4f.5d.(3G*).6p"	"4H"	"7/2"	6	8		"T8629"	"L3475"	
Ce	2	"418.533"	"418.53309+"	"340"	"1.64e+07"	B+	"0.4170118"	"3.3785284"	"4f.5d.(3F*).6s"	"4F*"	"5/2"	"4f.5d.(3F*).6p"	"4F"	"5/2"	6	6		"T8629"	"L3475"	
Ce	2	"418.732"	"418.73220+"	"530"	"1.42e+07"	B+	"0.5529537"	"3.5130620"	"4f.5d.(3F*).6s"	"4F*"	"7/2"	"4f.5d.(3H*).6p"	""	"9/2"	8	10		"T8629"	"L3475"	
Ce	2	"419.309"	"419.30655+"	"560*"	"6.6e+06"	B	"0.7395528"	"3.6956067"	"4f.(2F*).5d2.(3F)"	"4F*"	"7/2"	"4f2.(3P).5d"	"2F"	"7/2"	8	8		"T8629"	"L3475"	
Ce	2	"419.328"	"419.32834+"	"370"	"4.17e+07"	B+	"1.0577933"	"4.0136935"	"4f2.(3F).6s"	"4F"	"7/2"	"4f2.(3H<6>).6p<3/2>"	"(6,3/2)*"	"9/2"	8	10		"T8629"	"L3475"	
Ce	2	"419.387"	"419.38713+"	"370"	"1.56e+07"	B+	"0.5529537"	"3.5084395"	"4f.5d.(3F*).6s"	"4F*"	"7/2"	"4f.5d.(3G*).6p"	"4H"	"7/2"	8	8		"T8629"	"L3475"	
Ce	2	"419.634"	"419.63325+"	"630"	"2.16e+07"	B+	"0.4170118"	"3.3707642"	"4f.5d.(3F*).6s"	"4F*"	"5/2"	"4f.5d.(3F*).6p"	"4G"	"7/2"	6	8		"T8629"	"L3475"	
Ce	2	"419.872"	"419.87208+"	"840"	"1.80e+07"	B+	"0.5164624"	"3.4685347"	"4f2.(3H).6s"	"4H"	"9/2"	"4f2.(3H<5>).6p<1/2>"	"(5,1/2)*"	"9/2"	10	10		"T8629"	"L3475"	
Ce	2	"420.294"	"420.29314+"	"910*"	"2.20e+07"	B+	"0.5593246"	"3.5084395"	"4f.5d.(3G*).6s"	"4G*"	"5/2"	"4f.5d.(3G*).6p"	"4H"	"7/2"	6	8		"T8629"	"L3475"	
Ce	2	"420.294"	"420.29577+"	"910*"	"1.08e+07"	B+	"0.4455846"	"3.3946810"	"4f.5d.(1G*).6s"	"*"	"9/2"	"4f.5d.(1G*).6p"	""	"11/2"	10	12		"T8629"	"L3475"	
Ce	2	"420.941"	"420.9406+"	"270"	"7.8e+06"	B+	"0.6836128"	"3.6281915"	"4f2.(3H).6s"	"4H"	"11/2"	"4f2.(3H<6>).6p<1/2>"	"(6,1/2)*"	"11/2"	12	12		"T8629"	"L3475"	
Ce	2	"421.404"	"421.4033+"	"370"	"1.11e+07"	B	"0.6088818"	"3.5502275"	"4f.5d.(3H*).6s"	"*"	"11/2"	"4f.5d.(1G*).6p"	""	"11/2"	12	12		"T8629"	"L3475"	
Ce	2	"422.260"	"422.2597+"	"1500"	"2.67e+07"	B+	"0.1224482"	"3.0578289"	"4f.(2F*).5d2.(3F)"	"*"	"9/2"	"4f.5d.(1G*).6p"	""	"9/2"	10	10		"T8629"	"L3475"	
Ce	2	"422.775"	"422.7747+"	"770"	"2.50e+07"	B+	"0.6963869"	"3.6281915"	"4f2.(3H).6s"	"2H"	"9/2"	"4f2.(3H<6>).6p<1/2>"	"(6,1/2)*"	"11/2"	10	12		"T8629"	"L3475"	
Ce	2	"423.421"	"423.4211+"	"240"	"1.43e+07"	B+	"0.5209683"	"3.4482979"	"4f.(2F*).5d2.(3F)"	"4F*"	"3/2"	"4f.5d.(3F*).6p"	""	"5/2"	4	6		"T8629"	"L3475"	
Ce	2	"423.602"	"423.6016+"	"200"	"1.50e+07"	B+	"0.5873594"	"3.5134412"	"4f.(2F*).5d2.(3F)"	"*"	"5/2"	"4f.5d.(3G*).6p"	""	"5/2"	6	6		"T8629"	"L3475"	
Ce	2	"423.992"	"423.9910+"	"980"	"3.68e+07"	B+	"0.4778366"	"3.4012315"	"4f2.(3H).6s"	"4H"	"7/2"	"4f2.(3H<4>).6p<3/2>"	"(4,3/2)*"	"9/2"	8	10		"T8629"	"L3475"	
Ce	2	"424.272"	"424.2720+"	"390"	"1.19e+07"	B+	"0.2953609"	"3.2168191"	"4f.5d.(1G*).6s"	"*"	"9/2"	"4f.5d.(1G*).6p"	""	"7/2"	10	8		"T8629"	"L3475"	
Ce	2	"424.598"	"424.5973+"	"310"	"1.54e+07"	B+	"0.5289658"	"3.4481860"	"4f.5d.(3G*).6s"	"*"	"7/2"	"4f2.(3P).5d"	""	"7/2"	8	8		"T8629"	"L3475"	
Ce	2	"424.672"	"424.6713+"	"390"	"2.56e+07"	B+	"0.2653872"	"3.1840987"	"4f.(2F*).5d2.(3F)"	"*"	"1/2"	"4f.5d.(3F*).6p"	""	"3/2"	2	4		"T8629"	"L3475"	
Ce	2	"424.868"	"424.8671+"	"1100"	"4.03e+07"	B+	"0.6836128"	"3.6009790"	"4f2.(3H).6s"	"4H"	"11/2"	"4f2.(3H<6>).6p<1/2>"	"(6,1/2)*"	"13/2"	12	14		"T8629"	"L3475"	
Ce	2	"425.337"	"425.3362+"	"390"	"1.74e+07"	B+	"0.4643797"	"3.3785284"	"4f.(2F*).5d2.(3F)"	"4D*"	"3/2"	"4f.5d.(3F*).6p"	"4F"	"5/2"	4	6		"T8629"	"L3475"	
Ce	2	"425.579"	"425.5782+"	"620"	"2.70e+07"	B+	"0.7037049"	"3.6161972"	"4f.5d.(3F*).6s"	"4F*"	"9/2"	"4f.5d.(3F*).6p"	"4G"	"9/2"	10	10		"T8629"	"L3475"	
Ce	2	"427.019"	"427.0184+"	"620"	"1.96e+07"	B+	"0.5607846"	"3.4634537"	"4f.5d.(3H*).6s"	"4H*"	"9/2"	"4f.5d.(3H*).6p"	""	"9/2"	10	10		"T8629"	"L3475"	
Ce	2	"427.886"	"427.8860+"	"200"	"6.3e+06"	B+	"0.3200351"	"3.2168191"	"4f.(2F*).5d2.(3F)"	"4H*"	"9/2"	"4f.5d.(1G*).6p"	""	"7/2"	10	8		"T8629"	"L3475"	
Ce	2	"428.866"	"428.8663+"	"200"	"5.25e+06"	B+	"0.3266570"	"3.2168191"	"4f.5d.(3F*).6s"	"*"	"5/2"	"4f.5d.(1G*).6p"	""	"7/2"	6	8		"T8629"	"L3475"	
Ce	2	"428.944"	"428.9447+"	"200"	"8.0e+06"	B	"0.4455846"	"3.3352188"	"4f.5d.(1G*).6s"	"*"	"9/2"	"4f.5d.(3H*).6p"	""	"7/2"	10	8		"T8629"	"L3475"	
Ce	2	"428.994"	"428.9932+"	"2000"	"5.84e+07"	B+	"0.3275116"	"3.2168191"	"4f.5d.(1G*).6s"	"*"	"7/2"	"4f.5d.(1G*).6p"	""	"7/2"	8	8		"T8629"	"L3475"	
Ce	2	"429.607"	"429.6051+"	"200*"	"5.1e+06"	B	"0.8230391"	"3.7082315"	"4f.(2F*).5d2.(3F)"	"*"	"9/2"	"4f.5d.(3G*).6p"	"4H"	"9/2"	10	10		"T8629"	"L3475"	
Ce	2	"429.667"	"429.6681+"	"1500"	"5.32e+07"	B+	"0.5164624"	"3.4012315"	"4f2.(3H).6s"	"4H"	"9/2"	"4f2.(3H<4>).6p<3/2>"	"(4,3/2)*"	"9/2"	10	10		"T8629"	"L3475"	
Ce	2	"429.678"	"429.6779+"	"420"	"2.35e+07"	B+	"0.8571514"	"3.7418550"	"4f.5d.(3H*).6s"	"4H*"	"13/2"	"4f.5d.(3H*).6p"	"4I"	"13/2"	14	14		"T8629"	"L3475"	
Ce	2	"429.936"	"429.9357+"	"590"	"9.9e+06"	B+	"0.1748554"	"3.0578289"	"4f.(2F*).5d2.(3F)"	"4I*"	"9/2"	"4f.5d.(1G*).6p"	""	"9/2"	10	10		"T8629"	"L3475"	
Ce	2	"430.033"	"430.0328+"	"770"	"2.21e+07"	B+	"0.4455846"	"3.3279075"	"4f.5d.(1G*).6s"	"*"	"9/2"	"4f.5d.(3H*).6p"	""	"9/2"	10	10		"T8629"	"L3475"	
Ce	2	"430.514"	"430.5140+"	"420"	"2.03e+07"	B+	"0.8571514"	"3.7362527"	"4f.5d.(3H*).6s"	"4H*"	"13/2"	"4f.5d.(3H*).6p"	"4H"	"11/2"	14	12		"T8629"	"L3475"	
Ce	2	"430.672"	"430.6726+"	"770"	"2.42e+07"	B+	"0.5164624"	"3.3945032"	"4f2.(3H).6s"	"4H"	"9/2"	"4f2.(3H<5>).6p<1/2>"	"(5,1/2)*"	"11/2"	10	12		"T8629"	"L3475"	
Ce	2	"430.974"	"430.9735+"	"390"	"1.55e+07"	B+	"0.4591871"	"3.3352188"	"4f.(2F*).5d2.(3F)"	"*"	"7/2"	"4f.5d.(3H*).6p"	""	"7/2"	8	8		"T8629"	"L3475"	
Ce	2	"432.072"	"432.0719+"	"560"	"1.45e+07"	B+	"0.4591871"	"3.3279075"	"4f.(2F*).5d2.(3F)"	"*"	"7/2"	"4f.5d.(3H*).6p"	""	"9/2"	8	10		"T8629"	"L3475"	
Ce	2	"433.045"	"433.0441+"	"310"	"1.30e+07"	B+	"0.3218188"	"3.1840987"	"4f.5d.(3F*).6s"	"4F*"	"3/2"	"4f.5d.(3F*).6p"	""	"3/2"	4	4		"T8629"	"L3475"	
Ce	2	"433.271"	"433.2703+"	"310*"	"9.2e+06"	B+	"0.7006790"	"3.5614644"	"4f.5d.(3H*).6s"	"4H*"	"11/2"	"4f.5d.(3H*).6p"	""	"9/2"	12	10		"T8629"	"L3475"	
Ce	2	"433.271"	"433.2641+"	"310*"	"2.54e+06"	B	"0.5873594"	"3.4481860"	"4f.(2F*).5d2.(3F)"	"*"	"5/2"	"4f2.(3P).5d"	""	"7/2"	6	8		"T8629"	"L3475"	
Ce	2	"433.777"	"433.7773+"	"980"	"4.35e+07"	B+	"0.3266570"	"3.1840987"	"4f.5d.(3F*).6s"	"*"	"5/2"	"4f.5d.(3F*).6p"	""	"3/2"	6	4		"T8629"	"L3475"	
Ce	2	"434.979"	"434.9789+"	"700*"	"1.40e+07"	B+	"0.7006790"	"3.5502275"	"4f.5d.(3H*).6s"	"4H*"	"11/2"	"4f.5d.(1G*).6p"	""	"11/2"	12	12		"T8629"	"L3475"	
Ce	2	"434.979"	"434.9768+"	"700*"	"1.11e+07"	B+	"0.5289658"	"3.3785284"	"4f.5d.(3G*).6s"	"*"	"7/2"	"4f.5d.(3F*).6p"	"4F"	"5/2"	8	6		"T8629"	"L3475"	
Ce	2	"435.271"	"435.2707+"	"560"	"3.29e+07"	B+	"0.6006593"	"3.4482979"	"4f.(2F*).5d2.(3F)"	"*"	"3/2"	"4f.5d.(3F*).6p"	""	"5/2"	4	6		"T8629"	"L3475"	
Ce	2	"436.466"	"436.4653+"	"910"	"2.95e+07"	B+	"0.4953739"	"3.3352188"	"4f.5d.(3H*).6s"	"4H*"	"7/2"	"4f.5d.(3H*).6p"	""	"7/2"	8	8		"T8629"	"L3475"	
Ce	2	"437.382"	"437.3814+"	"350"	"9.7e+06"	B+	"0.5607846"	"3.3946810"	"4f.5d.(3H*).6s"	"4H*"	"9/2"	"4f.5d.(1G*).6p"	""	"11/2"	10	12		"T8629"	"L3475"	
Ce	2	"437.592"	"437.5919+"	"530"	"1.49e+07"	B+	"0.4953739"	"3.3279075"	"4f.5d.(3H*).6s"	"4H*"	"7/2"	"4f.5d.(3H*).6p"	""	"9/2"	8	10		"T8629"	"L3475"	
Ce	2	"438.217"	"438.2165+"	"910"	"3.92e+07"	B+	"0.6836128"	"3.5121092"	"4f2.(3H).6s"	"4H"	"11/2"	"4f2.(3H<4>).6p<3/2>"	"(4,3/2)*"	"11/2"	12	12		"T8629"	"L3475"	
Ce	2	"438.684"	"438.6827+"	"700"	"1.43e+07"	B+	"0.2323382"	"3.0578289"	"4f.(2F*).5d2.(3F)"	"*"	"7/2"	"4f.5d.(1G*).6p"	""	"9/2"	8	10		"T8629"	"L3475"	
Ce	2	"438.801"	"438.8005+"	"310"	"1.18e+07"	B+	"0.8638657"	"3.6885977"	"4f2.(3H).6s"	"4H"	"13/2"	"4f2.(3H<5>).6p<3/2>"	"(5,3/2)*"	"11/2"	14	12		"T8629"	"L3475"	
Ce	2	"439.166"	"439.1659+"	"1700"	"5.29e+07"	B+	"0.3218188"	"3.1442003"	"4f.5d.(3F*).6s"	"4F*"	"3/2"	"4f.5d.(3F*).6p"	"4G"	"5/2"	4	6		"T8629"	"L3475"	
Ce	2	"439.879"	"439.8783+"	"200"	"7.5e+06"	B+	"0.5529537"	"3.3707642"	"4f.5d.(3F*).6s"	"4F*"	"7/2"	"4f.5d.(3F*).6p"	"4G"	"7/2"	8	8		"T8629"	"L3475"	
Ce	2	"439.920"	"439.9200+"	"510"	"2.11e+07"	B+	"0.3266570"	"3.1442003"	"4f.5d.(3F*).6s"	"*"	"5/2"	"4f.5d.(3F*).6p"	"4G"	"5/2"	6	6		"T8629"	"L3475"	
Ce	2	"441.690"	"441.6900+"	"310"	"7.4e+06"	B+	"0.5289658"	"3.3352188"	"4f.5d.(3G*).6s"	"*"	"7/2"	"4f.5d.(3H*).6p"	""	"7/2"	8	8		"T8629"	"L3475"	
Ce	2	"441.878"	"441.8780+"	"980"	"4.51e+07"	B+	"0.8638657"	"3.6689247"	"4f2.(3H).6s"	"4H"	"13/2"	"4f2.(3H<5>).6p<3/2>"	"(5,3/2)*"	"13/2"	14	14		"T8629"	"L3475"	
Ce	2	"442.707"	"442.7069+"	"310"	"9.9e+06"	B+	"0.4170118"	"3.2168191"	"4f.5d.(3F*).6s"	"4F*"	"5/2"	"4f.5d.(1G*).6p"	""	"7/2"	6	8		"T8629"	"L3475"	
Ce	2	"442.792"	"442.7916+"	"480"	"1.67e+07"	B+	"0.5359475"	"3.3352188"	"4f.5d.(3G*).6s"	"*"	"5/2"	"4f.5d.(3H*).6p"	""	"7/2"	6	8		"T8629"	"L3475"	
Ce	2	"442.844"	"442.8438+"	"310"	"9.0e+06"	B+	"0.5289658"	"3.3279075"	"4f.5d.(3G*).6s"	"*"	"7/2"	"4f.5d.(3H*).6p"	""	"9/2"	8	10		"T8629"	"L3475"	
Ce	2	"444.934"	"444.9330+"	"770"	"3.10e+07"	B+	"0.6088818"	"3.3946810"	"4f.5d.(3H*).6s"	"*"	"11/2"	"4f.5d.(1G*).6p"	""	"11/2"	12	12		"T8629"	"L3475"	
Ce	2	"445.073"	"445.0732+"	"620"	"2.30e+07"	B+	"0.6836128"	"3.4685347"	"4f2.(3H).6s"	"4H"	"11/2"	"4f2.(3H<5>).6p<1/2>"	"(5,1/2)*"	"9/2"	12	10		"T8629"	"L3475"	
Ce	2	"446.021"	"446.0207+"	"2400"	"8.0e+07"	B+	"0.4778366"	"3.2568421"	"4f2.(3H).6s"	"4H"	"7/2"	"4f2.(3H<4>).6p<1/2>"	"(4,1/2)*"	"7/2"	8	8		"T8629"	"L3475"	
Ce	2	"446.114"	"446.1133+"	"450"	"2.31e+07"	B+	"0.9101689"	"3.6885977"	"4f2.(3H).6s"	"2H"	"11/2"	"4f2.(3H<5>).6p<3/2>"	"(5,3/2)*"	"11/2"	12	12		"T8629"	"L3475"	
Ce	2	"447.124"	"447.1241+"	"1400"	"5.60e+07"	B+	"0.6963869"	"3.4685347"	"4f2.(3H).6s"	"2H"	"9/2"	"4f2.(3H<5>).6p<1/2>"	"(5,1/2)*"	"9/2"	10	10		"T8629"	"L3475"	
Ce	2	"447.272"	"447.2715+"	"450"	"1.06e+07"	B+	"0.4455846"	"3.2168191"	"4f.5d.(1G*).6s"	"*"	"9/2"	"4f.5d.(1G*).6p"	""	"7/2"	10	8		"T8629"	"L3475"	
Ce	2	"447.936"	"447.9361+"	"700*"	"1.20e+07"	B+	"0.5607846"	"3.3279075"	"4f.5d.(3H*).6s"	"4H*"	"9/2"	"4f.5d.(3H*).6p"	""	"9/2"	10	10		"T8629"	"L3475"	
Ce	2	"447.936"	"447.9419+"	"700*"	"9.8e+06"	B	"0.4170118"	"3.1840987"	"4f.5d.(3F*).6s"	"4F*"	"5/2"	"4f.5d.(3F*).6p"	""	"3/2"	6	4		"T8629"	"L3475"	
Ce	2	"448.390"	"448.3893+"	"700"	"3.49e+07"	B+	"0.8638657"	"3.6281915"	"4f2.(3H).6s"	"4H"	"13/2"	"4f2.(3H<6>).6p<1/2>"	"(6,1/2)*"	"11/2"	14	12		"T8629"	"L3475"	
Ce	2	"448.691"	"448.6909+"	"840"	"2.20e+07"	B+	"0.2953609"	"3.0578289"	"4f.5d.(1G*).6s"	"*"	"9/2"	"4f.5d.(1G*).6p"	""	"9/2"	10	10		"T8629"	"L3475"	
Ce	1	"450.641"	"450.6413+"	"100"	"5.8e+06"	B+	"0.0000000"	"2.7505121"	"4f.5d.6s2"	"1G*"	"4"	""	""	"5"	9	11		"T8748"	"L3475"	
Ce	2	"452.308"	"452.3075+"	"770"	"3.42e+07"	B+	"0.5164624"	"3.2568421"	"4f2.(3H).6s"	"4H"	"9/2"	"4f2.(3H<4>).6p<1/2>"	"(4,1/2)*"	"7/2"	10	8		"T8629"	"L3475"	
Ce	2	"452.735"	"452.7348+"	"840*"	"2.10e+07"	B+	"0.3200351"	"3.0578289"	"4f.(2F*).5d2.(3F)"	"4H*"	"9/2"	"4f.5d.(1G*).6p"	""	"9/2"	10	10		"T8629"	"L3475"	
Ce	2	"452.735"	"452.7423+"	"840*"	"4.6e+06"	C+	"0.9563012"	"3.6940493"	"4f.(2F*).5d2.(1G)"	"*"	"9/2"	"4f.5d.(3F*).6p"	""	"7/2"	10	8		"T8629"	"L3475"	
Ce	2	"452.847"	"452.8473+"	"840"	"4.52e+07"	B+	"0.8638657"	"3.6009790"	"4f2.(3H).6s"	"4H"	"13/2"	"4f2.(3H<6>).6p<1/2>"	"(6,1/2)*"	"13/2"	14	14		"T8629"	"L3475"	
Ce	2	"453.975"	"453.9745+"	"840"	"2.67e+07"	B+	"0.3275116"	"3.0578289"	"4f.5d.(1G*).6s"	"*"	"7/2"	"4f.5d.(1G*).6p"	""	"9/2"	8	10		"T8629"	"L3475"	
Ce	2	"454.496"	"454.4953+"	"210"	"8.8e+06"	B+	"0.4170118"	"3.1442003"	"4f.5d.(3F*).6s"	"4F*"	"5/2"	"4f.5d.(3F*).6p"	"4G"	"5/2"	6	6		"T8629"	"L3475"	
Ce	2	"455.130"	"455.1291+"	"250"	"1.22e+07"	B+	"0.7400625"	"3.4634537"	"4f.(2F*).5d2.(1G)"	"*"	"11/2"	"4f.5d.(3H*).6p"	""	"9/2"	12	10		"T8629"	"L3475"	
Ce	2	"456.028"	"456.0280+"	"650"	"4.07e+07"	B+	"0.9101689"	"3.6281915"	"4f2.(3H).6s"	"2H"	"11/2"	"4f2.(3H<6>).6p<1/2>"	"(6,1/2)*"	"11/2"	12	12		"T8629"	"L3475"	
Ce	2	"456.096"	"456.0958+"	"310"	"1.78e+07"	B+	"0.6836128"	"3.4012315"	"4f2.(3H).6s"	"4H"	"11/2"	"4f2.(3H<4>).6p<3/2>"	"(4,3/2)*"	"9/2"	12	10		"T8629"	"L3475"	
