element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Co	2	"239.58851"	"0.00002"	"239.588507"	"0.000023"	"1700"	"2.3e+08"	C+	"6.31257177"	"11.4858770"	"3d7.(4F).4p"	"z 3F*"	"2"	"3d7.(4F).4d"	"e 3D"	"1"	5	3		"T6999"	"L9429c118"	
Co	2	"239.61505"	"0.00003"	"239.615052"	"0.000023"	"1500"	"2.2e+08"	D	"6.53206212"	"11.7047943"	"3d7.(4F).4p"	"z 3D*"	"1"	"3d7.(4F).4d"	"e 3P"	"1"	3	3		"T6999"	"L9429c118"	
Co	2	"239.62905"	"0.00016"	"239.629240"	"0.000023"	"140"	"1.7e+06"	D	"8.37191162"	"13.5443376"	"3d7.(2P).4p"	"x 3D*"	"3"	"3d7.(2G).4d"	"3F"	"2"	7	5		"T6999"	"L9429c118"	
Co	2	"239.64514"	"0.00002"	"239.645147"	"0.000017"	"3200"	"1.9e+08"	C+	"8.92796723"	"14.1000499"	"3d7.(2H).4p"	"y 3H*"	"4"	"3d7.(2H).4d"	"3G"	"3"	9	7		"T6999"	"L9429c118"	
Co	2	"239.66247"	"0.00002"	"239.662470"	"0.000017"	"1600"	"2.2e+08"	D	"8.1224517"	"13.2941605"	"3d7.(4P).4p"	"y 3P*"	"0"	"3d7.(4P).4d"	"3D"	"1"	1	3		"T6999"	"L9429c118"	
Co	2	"239.67288"	"0.00002"	"239.673009"	"0.000010"	"1300p*"	"6.e+07"	D	"6.16172739"	"11.33320886"	"3d7.(4F).4p"	"z 3F*"	"4"	"3d7.(4F).4d"	"e 3D"	"3"	9	7		"T6999"	"L9429c118"	
Co	2	"239.67824"	"0.00002"	"239.67769"	"0.00005"	"2600p"	"8.e+06"	D	"9.0687421"	"14.2401227"	"3d7.(2D2).4p"	"x 3P*"	"1"	"3d7.(2D2).4d"	"3D"	"1"	3	3		"T6999"	"L9429c118"	
Co	2	"239.71600"	"0.00009"	"239.715943"	"0.000017"	"320"	"1.4e+07"	D	"8.3328860"	"13.50344129"	"3d7.(2P).4p"	"z 1D*"	"2"	"3d7.(2G).4d"	"1D"	"2"	5	5		"T6999"	"L9429c118"	
Co	2	"239.73855"	"0.00002"	"239.738554"	"0.000013"	"130000"	"2.4e+08"	C+	"1.21663958"	"6.38670726"	"3d7.(4F).4s"	"b 3F"	"4"	"3d7.(4F).4p"	"z 3D*"	"3"	9	7		"T6999"	"L9429c118"	
Co	2	"239.83777"	"0.00002"	"239.837777"	"0.000013"	"48000"	"6.5e+07"	C+	"2.68109977"	"7.84902872"	"3d7.(2G).4s"	"a 3G"	"5"	"3d7.(2G).4p"	"z 3H*"	"5"	11	11		"T6999"	"L9429c118"	
Co	2	"239.86859"	"0.00004"	"239.86875"	"0.00006"	"390"	"3.5e+07"	D	"8.9078234"	"14.0750852"	"3d7.(2D2).4p"	"x 3P*"	"2"	"3d7.(2D2).4d"	"3D"	"3"	5	7		"T6999"	"L9429c118"	
Co	2	"239.89841"	"0.00014"	"239.898530"	"0.000023"	"190"	"7.e+06"	D	"8.04838837"	"13.2150087"	"3d7.(4P).4p"	"y 3P*"	"2"	"3d7.(4P).4d"	"5D"	"3"	5	7		"T6999"	"L9429c118"	
Co	2	"239.93402"	"0.00007"	"239.93382"	"0.00007"	"100"	"2.9e+06"	D	"8.5623404"	"13.7282008"	"3d7.(2D2).4p"	"w 3D*"	"3"	"3d7.(2P).4d"	"3F"	"4"	7	9		"T6999"	"L9429c118"	
Co	2	"239.94698"	"0.00002"	"239.946982"	"0.000013"	"1300"	"1.3e+08"	D	"6.24653767"	"11.41211476"	"3d7.(4F).4p"	"z 3F*"	"3"	"3d7.(4F).4d"	"e 3D"	"2"	7	5		"T6999"	"L9429c118"	
Co	2	"239.99871"	"0.00002"	"239.998715"	"0.000013"	"7100"	"2.4e+08"	C+	"8.18514505"	"13.34960876"	"3d7.(2G).4p"	"z 1F*"	"3"	"3d7.(2G).4d"	"1F"	"3"	7	7		"T6999"	"L9429c118"	
Co	2	"240.0351"	"0.0010"	"240.0336"	"0.0006"	"710"	"1.0e+06"	D	"5.0455404"	"10.209254"	"3d6.4s2"	"a 5D"	"4"	"3d6.(5D).4s.4p"	"y 5F*"	"4"	9	9		"T6999"	"L4687c119"	
Co	2	"240.06259"	"0.00004"	"240.062680"	"0.000014"	"270"	"7.e+06"	D	"6.02018319"	"11.18327092"	"3d7.(4F).4p"	"z 3G*"	"5"	"3d7.(4F).4d"	"f 5F"	"4"	11	9		"T6999"	"L9429c118"	
Co	2	"240.1329"	"0.0010"	"240.132581"	"0.000023"	"710"	"7.e+06"	D	"6.20371650"	"11.36530142"	"3d7.(4F).4p"	"z 3G*"	"3"	"3d7.(4F).4d"	"e 5G"	"3"	7	7		"T6999"	"L4687c119"	
Co	2	"240.1426"	""	"240.142624"	"0.000014"	"3500bl:"	"1.25e+08"	C+	"6.16172739"	"11.32309646"	"3d7.(4F).4p"	"z 3F*"	"4"	"3d7.(4F).4d"	"e 3G"	"5"	9	11		"T6999"	"L9429c119"	
Co	2	"240.19125"	"0.00008"	"240.191331"	"0.000023"	"350"	"7.e+06"	D	"8.3328860"	"13.49320850"	"3d7.(2P).4p"	"z 1D*"	"2"	"3d7.(2G).4d"	"3F"	"3"	5	7		"T6999"	"L9429c118"	
Co	1	"240.206"	"0.010"	"240.2062"	"0.0010"	"1100bl"	"5.1e+07"	C	"0.101171"	"5.261174"	"3p6.3d7.4s2"	"a 4F"	"7/2"	"3p6.3d7.(4F).4s.4p.(1P*)"	"x 4F*"	"5/2"	8	6		"T4223"	"L3475"	
Co	2	"240.27306"	"0.00006"	"240.27297"	"0.00005"	"480"	"2.5e+07"	D	"9.0079637"	"14.1665331"	"3d7.(2D2).4p"	"y 1D*"	"2"	"3d7.(2D2).4d"	"3D"	"2"	5	5		"T6999"	"L9429c118"	
Co	2	"240.27881"	"0.00002"	"240.27882"	"0.00003"	"2600"	"2.1e+08"	C+	"6.31257177"	"11.47101544"	"3d7.(4F).4p"	"z 3F*"	"2"	"3d7.(4F).4d"	"e 3G"	"3"	5	7		"T6999"	"L9429c118"	
Co	2	"240.32427"	"0.00007"	"240.32413"	"0.00009"	"450"	"4.8e+07"	D	"9.0079637"	"14.1654348"	"3d7.(2D2).4p"	"y 1D*"	"2"	"3d7.(2D2).4d"	"3S"	"1"	5	3		"T6999"	"L9429c118"	
Co	2	"240.36790"	"0.00002"	"240.36790"	"0.00003"	"7400"	"2.3e+08"	C+	"8.85292357"	"14.00945576"	"3d7.(2H).4p"	"y 3H*"	"6"	"3d7.(2H).4d"	"3G"	"5"	13	11		"T6999"	"L9429c118"	
Co	2	"240.37925"	"0.00002"	"240.379232"	"0.000023"	"21000"	"1.9e+08"	D	"3.62886586"	"8.78515492"	"3d7.(2D2).4s"	"a 3D"	"1"	"3d7.(2P).4p"	"z 1P*"	"1"	3	3		"T6999"	"L9429c118"	
Co	2	"240.39996"	"0.00003"	"240.399992"	"0.000023"	"1100"	"4.4e+07"	D	"8.9078234"	"14.0636672"	"3d7.(2D2).4p"	"x 3P*"	"2"	"3d7.(4F).5d"	"3P"	"1"	5	3		"T6999"	"L9429c118"	
Co	2	"240.41072"	"0.00002"	"240.410722"	"0.000010"	"32000"	"9.e+07"	D	"2.98484767"	"8.14046139"	"3d7.(4P).4s"	"b 3P"	"2"	"3d7.(4P).4p"	"y 3P*"	"1"	5	3		"T6999"	"L9429c118"	
Co	2	"240.41719"	"0.00002"	"240.417187"	"0.000018"	"26000"	"1.50e+08"	C+	"0.64530031"	"5.80077542"	"3d7.(4F).4s"	"a 5F"	"1"	"3d7.(4F).4p"	"z 5F*"	"1"	3	3		"T4776"	"L9429c118"	
Co	2	"240.45278"	"0.00002"	"240.452759"	"0.000018"	"48000"	"3.1e+08"	C+	"3.40762796"	"8.5623404"	"3d7.(2D2).4s"	"a 3D"	"3"	"3d7.(2D2).4p"	"w 3D*"	"3"	7	7		"T6999"	"L9429c118"	
Co	2	"240.47313"	"0.00005"	"240.473114"	"0.000018"	"1000"	"2.0e+08"	C+	"8.89003402"	"14.0443102"	"3d7.(2H).4p"	"y 3H*"	"5"	"3d7.(2H).4d"	"3G"	"4"	11	9		"T6999"	"L9429c118"	
Co	2	"240.49186"	"0.00004"	"240.491841"	"0.000018"	"510"	"2.0e+07"	D	"8.78515492"	"13.9390298"	"3d7.(2P).4p"	"z 1P*"	"1"	"3d7.(4F).5d"	"3D"	"2"	3	5		"T6999"	"L9429c118"	
Co	2	"240.50008"	"0.00004"	"240.500040"	"0.000023"	"350"	"9.e+07"	D	"8.14046139"	"13.2941605"	"3d7.(4P).4p"	"y 3P*"	"1"	"3d7.(4P).4d"	"3D"	"1"	3	3		"T6999"	"L9429c118"	
Co	2	"240.61645"	"0.00003"	"240.61653"	"0.00003"	"710"	"2.2e+07"	D	"6.24653767"	"11.3977420"	"3d7.(4F).4p"	"z 3F*"	"3"	"3d7.(4F).4d"	"e 5G"	"2"	7	5		"T6999"	"L9429c118"	
Co	2	"240.64488"	"0.00005"	"240.64495"	"0.00004"	"510"	"6.e+07"	D	"8.5942222"	"13.7448183"	"3d7.(2D2).4p"	"w 3D*"	"1"	"3d7.(2P).4d"	"3P"	"1"	3	3		"T6999"	"L9429c118"	
Co	2	"240.67904"	"0.00002"	"240.679032"	"0.000012"	"3500"	"1.7e+08"	C+	"6.24653767"	"11.39640435"	"3d7.(4F).4p"	"z 3F*"	"3"	"3d7.(4F).4d"	"e 3G"	"4"	7	9		"T6999"	"L9429c118"	
Co	2	"240.71282"	"0.00002"	"240.712844"	"0.000018"	"1700"	"7.e+07"	D	"8.10960371"	"13.2587471"	"3d7.(2P).4p"	"z 3P*"	"2"	"3d7.(4P).4d"	"3D"	"3"	5	7		"T6999"	"L9429c118"	
Co	1	"240.725"	"0.010"	"240.7251"	"0.0010"	"5300"	"3.6e+08"	C	"0.000000"	"5.148882"	"3p6.3d7.4s2"	"a 4F"	"9/2"	"3p6.3d7.(4F).4s.4p.(1P*)"	"x 4G*"	"11/2"	10	12		"T4223"	"L3475"	
Co	2	"240.74468"	"0.00002"	"240.744676"	"0.000011"	"45000"	"2.4e+08"	C+	"3.48542792"	"8.63389048"	"3d7.(2D2).4s"	"a 3D"	"2"	"3d7.(2D2).4p"	"w 3D*"	"2"	5	5		"T6999"	"L9429c118"	
Co	2	"240.76646"	"0.00002"	"240.766461"	"0.000011"	"110000"	"2.4e+08"	C+	"1.32766384"	"6.47566059"	"3d7.(4F).4s"	"b 3F"	"3"	"3d7.(4F).4p"	"z 3D*"	"2"	7	5		"T6999"	"L9429c118"	
Co	2	"240.79421"	"0.00017"	"240.7946"	"0.0003"	"230"	"7.e+06"	D	"8.5623404"	"13.709736"	"3d7.(2D2).4p"	"w 3D*"	"3"	"3d7.(2P).4d"	"3D"	"3"	7	7		"T6999"	"L9429c118"	
Co	2	"240.83337"	"0.00003"	"240.833372"	"0.000023"	"1100"	"9.e+07"	D	"8.10960371"	"13.2561703"	"3d7.(2P).4p"	"z 3P*"	"2"	"3d7.(4P).4d"	"3P"	"2"	5	5		"T6999"	"L9429c118"	
Co	2	"240.84137"	"0.00002"	"240.841385"	"0.000018"	"160000"	"3.3e+08"	C+	"3.36068394"	"8.50707932"	"3d7.(2H).4s"	"a 3H"	"6"	"3d7.(2H).4p"	"z 3I*"	"7"	13	15		"T6999"	"L9429c118"	
Co	2	"240.85523"	"0.00002"	"240.855231"	"0.000018"	"39000"	"1.9e+08"	C+	"3.62886586"	"8.77496540"	"3d7.(2D2).4s"	"a 3D"	"1"	"3d7.(2D2).4p"	"x 3F*"	"2"	3	5		"T6999"	"L9429c118"	
Co	2	"240.87528"	"0.00002"	"240.875278"	"0.000012"	"28000"	"7.4e+07"	B	"0.61372947"	"5.75940077"	"3d7.(4F).4s"	"a 5F"	"2"	"3d7.(4F).4p"	"z 5F*"	"2"	5	5		"T6135"	"L9429c118"	
Co	2	"240.88574"	"0.00002"	"240.885737"	"0.000011"	"14000"	"2.5e+07"	D	"2.72881087"	"7.87425876"	"3d7.(2G).4s"	"a 3G"	"4"	"3d7.(2G).4p"	"y 3F*"	"4"	9	9		"T6999"	"L9429c118"	
Co	2	"240.92882"	"0.00003"	"240.928817"	"0.000018"	"1500"	"4.0e+07"	D	"8.78515492"	"13.9296828"	"3d7.(2P).4p"	"z 1P*"	"1"	"3d7.(2P).4d"	"1D"	"2"	3	5		"T6999"	"L9429c118"	
Co	2	"240.93928"	"0.00002"	"240.938933"	"0.000018"	"4200*"	"8.e+07"	D	"6.31257177"	"11.45688372"	"3d7.(4F).4p"	"z 3F*"	"2"	"3d7.(4F).4d"	"e 5H"	"3"	5	7		"T6999"	"L9429c118"	
Co	2	"240.93928"	"0.00002"	"240.94029"	"0.00003"	"4200*"	"2.0e+08"	C+	"7.85369635"	"12.9979794"	"3d7.(4P).4p"	"z 5P*"	"3"	"3d7.(4P).4d"	"5P"	"3"	7	7		"T6999"	"L9429c118"	
Co	2	"240.9762"	"0.0003"	"240.97651"	"0.00003"	"160"	"1.4e+07"	D	"8.06107009"	"13.204580"	"3d7.(2G).4p"	"y 3F*"	"2"	"3d7.(4P).4d"	"3F"	"2"	5	5		"T6999"	"L9429c118"	
Co	2	"241.07382"	"0.00005"	"241.07393"	"0.00003"	"320"	"5.e+07"	D	"7.85654799"	"12.9979794"	"3d7.(4P).4p"	"z 5P*"	"2"	"3d7.(4P).4d"	"5P"	"3"	5	7		"T6999"	"L9429c118"	
Co	2	"241.1538"	""	"241.15376"	"0.00003"	"420bl(Co I):"	"1.9e+08"	C+	"3.86823409"	"9.0079637"	"3d7.(2D2).4s"	"b 1D"	"2"	"3d7.(2D2).4p"	"y 1D*"	"2"	5	5		"T6999"	"L9429c119"	
Co	2	"241.1575"	""	"241.157459"	"0.000023"	"1000bl(Co I):"	"2.9e+08"	C+	"3.45942707"	"8.59907782"	"3d7.(2H).4s"	"a 3H"	"4"	"3d7.(2H).4p"	"x 3G*"	"3"	9	7		"T6999"	"L9429c119"	
Co	2	"241.18877"	"0.00002"	"241.188775"	"0.000014"	"2100"	"1.9e+08"	C+	"6.47566059"	"11.61464406"	"3d7.(4F).4p"	"z 3D*"	"2"	"3d7.(4F).4d"	"e 3P"	"2"	5	5		"T6999"	"L9429c118"	
Co	2	"241.22930"	"0.00004"	"241.229273"	"0.000018"	"1700"	"6.e+06"	D	"3.78984644"	"8.92796723"	"3d7.(2H).4s"	"a 1H"	"5"	"3d7.(2H).4p"	"y 3H*"	"4"	11	9		"T6999"	"L9429c118"	
Co	2	"241.23195"	"0.00003"	"241.231963"	"0.000018"	"2600"	"6.e+07"	D	"8.71186315"	"13.8499267"	"3d7.(2P).4p"	"y 3S*"	"1"	"3d7.(2P).4d"	"1P"	"1"	3	3		"T6999"	"L9429c118"	
Co	1	"241.276"	"0.010"	"241.2765"	"0.0010"	"1600"	"6.5e+07"	C	"0.224328"	"5.361442"	"3p6.3d7.4s2"	"a 4F"	"3/2"	"3p6.3d7.(4P).4s.4p.(3P*)"	"w 4D*"	"5/2"	4	6		"T4223"	"L3475"	
Co	2	"241.37676"	"0.00011"	"241.37655"	"0.00003"	"140"	"3.2e+06"	D	"8.85292357"	"13.98790954"	"3d7.(2H).4p"	"y 3H*"	"6"	"3d7.(2H).4d"	"3K"	"7"	13	15		"T6999"	"L9429c118"	
Co	2	"241.40209"	"0.00003"	"241.402129"	"0.000014"	"1500"	"3.5e+07"	D	"9.06907725"	"14.20351918"	"3d7.(2H).4p"	"y 1G*"	"4"	"3d7.(2H).4d"	"3H"	"5"	9	11		"T6999"	"L9429c118"	
Co	2	"241.40692"	"0.00002"	"241.406909"	"0.000011"	"38000"	"7.2e+07"	B+	"0.56546577"	"5.69980603"	"3d7.(4F).4s"	"a 5F"	"3"	"3d7.(4F).4p"	"z 5F*"	"3"	7	7		"T4776"	"L9429c118"	
Co	1	"241.446"	"0.010"	"241.4457"	"0.0010"	"4800"	"3.4e+08"	C	"0.174426"	"5.307942"	"3p6.3d7.4s2"	"a 4F"	"5/2"	"3p6.3d7.(4F).4s.4p.(1P*)"	"x 4G*"	"7/2"	6	8		"T4223"	"L3475"	
Co	2	"241.47673"	"0.00010"	"241.476772"	"0.000023"	"510"	"2.6e+06"	D	"8.85292357"	"13.9857785"	"3d7.(2H).4p"	"y 3H*"	"6"	"3d7.(4F).5d"	"3H"	"5"	13	11		"T6999"	"L9429c118"	
Co	2	"241.52033"	"0.00010"	"241.520168"	"0.000023"	"260"	"1.7e+06"	D	"8.18514505"	"13.3170778"	"3d7.(2G).4p"	"z 1F*"	"3"	"3d7.(4P).4d"	"3D"	"2"	7	5		"T6999"	"L9429c118"	
Co	1	"241.530"	"0.010"	"241.5290"	"0.0010"	"4800"	"3.6e+08"	C+	"0.224328"	"5.356074"	"3p6.3d7.4s2"	"a 4F"	"3/2"	"3p6.3d7.(4F).4s.4p.(1P*)"	"x 4G*"	"5/2"	4	6		"T4223"	"L3475"	
Co	2	"241.5316"	""	"241.531618"	"0.000013"	"89000bl(Co I):"	"5.2e+07"	D	"3.00877191"	"8.14046139"	"3d7.(4P).4s"	"b 3P"	"1"	"3d7.(4P).4p"	"y 3P*"	"1"	3	3		"T6999"	"L9429c119"	
Co	2	"241.57898"	"0.00003"	"241.578063"	"0.000023"	"1100bl(Co II)*"	"2.5e+06"	D	"9.06907725"	"14.19978019"	"3d7.(2H).4p"	"y 1G*"	"4"	"3d7.(2H).4d"	"3H"	"4"	9	9		"T6999"	"L9429c118"	
Co	2	"241.57898"	"0.00003"	"241.57868"	"0.00005"	"1100bl(Co II)*"	"8.e+07"	D	"9.1094329"	"14.2401227"	"3d7.(2D2).4p"	"x 3P*"	"0"	"3d7.(2D2).4d"	"3D"	"1"	1	3		"T6999"	"L9429c118"	
Co	2	"241.59922"	"0.00002"	"241.599223"	"0.000012"	"180000"	"2.4e+08"	C+	"2.77903526"	"7.90928888"	"3d7.(2G).4s"	"a 3G"	"3"	"3d7.(2G).4p"	"z 3H*"	"4"	7	9		"T6999"	"L9429c118"	
Co	2	"241.62168"	"0.00002"	"241.621683"	"0.000014"	"83000"	"3.0e+08"	C+	"3.40572046"	"8.53549724"	"3d7.(2H).4s"	"a 3H"	"5"	"3d7.(2H).4p"	"x 3G*"	"4"	11	9		"T6999"	"L9429c118"	
Co	2	"241.68984"	"0.00002"	"241.689835"	"0.000018"	"96000"	"3.1e+08"	C+	"1.40373174"	"6.53206212"	"3d7.(4F).4s"	"b 3F"	"2"	"3d7.(4F).4p"	"z 3D*"	"1"	5	3		"T6999"	"L9429c118"	
Co	2	"241.7033"	""	"241.703340"	"0.000024"	"13000bl:"	"1.8e+07"	D	"3.40572046"	"8.53376431"	"3d7.(2H).4s"	"a 3H"	"5"	"3d7.(2H).4p"	"z 3I*"	"5"	11	11		"T6999"	"L9429c119"	
Co	2	"241.7659"	""	"241.765873"	"0.000018"	"61000bl:"	"8.5e+07"	B+	"0.49953085"	"5.62624844"	"3d7.(4F).4s"	"a 5F"	"4"	"3d7.(4F).4p"	"z 5F*"	"4"	9	9		"T4776"	"L9429c119"	
Co	2	"241.7694"	""	"241.769416"	"0.000014"	"6400bl:"	"3.6e+07"	D	"6.11840992"	"11.24505237"	"3d7.(4F).4p"	"z 3G*"	"4"	"3d7.(4F).4d"	"e 5G"	"5"	9	11		"T6999"	"L9429c119"	
Co	2	"241.84817"	"0.00002"	"241.848172"	"0.000015"	"24000"	"2.7e+08"	C+	"3.86823409"	"8.99320722"	"3d7.(2D2).4s"	"b 1D"	"2"	"3d7.(2D2).4p"	"y 1F*"	"3"	5	7		"T6999"	"L9429c118"	
Co	2	"241.85841"	"0.00002"	"241.858418"	"0.000012"	"35000"	"4.3e+07"	D	"2.98484767"	"8.10960371"	"3d7.(4P).4s"	"b 3P"	"2"	"3d7.(2P).4p"	"z 3P*"	"2"	5	5		"T6999"	"L9429c118"	
Co	2	"241.86805"	"0.00006"	"241.86810"	"0.00003"	"350"	"1.1e+08"	D	"7.85369635"	"12.9782472"	"3d7.(4P).4p"	"z 5P*"	"3"	"3d7.(4P).4d"	"5P"	"2"	7	5		"T6999"	"L9429c118"	
Co	2	"241.96044"	"0.00012"	"241.960358"	"0.000018"	"320"	"9.e+06"	D	"6.20371650"	"11.32631360"	"3d7.(4F).4p"	"z 3G*"	"3"	"3d7.(4F).4d"	"e 5G"	"4"	7	9		"T6999"	"L9429c118"	
Co	2	"241.9798"	"0.0010"	"241.9801"	"0.0005"	"1900"	"2.1e+06"	D	"5.1223018"	"10.244481"	"3d6.4s2"	"a 5D"	"3"	"3d6.(5D).4s.4p"	"y 5F*"	"3"	7	7		"T6999"	"L4687c119"	
Co	2	"242.07280"	"0.00002"	"242.072800"	"0.000012"	"160000"	"2.2e+08"	C+	"2.72881087"	"7.84902872"	"3d7.(2G).4s"	"a 3G"	"4"	"3d7.(2G).4p"	"z 3H*"	"5"	9	11		"T6999"	"L9429c118"	
Co	2	"242.11021"	"0.00006"	"242.11045"	"0.00004"	"110"	"7.e+06"	D	"8.89003402"	"14.00945576"	"3d7.(2H).4p"	"y 3H*"	"5"	"3d7.(2H).4d"	"3G"	"5"	11	11		"T6999"	"L9429c118"	
Co	2	"242.14153"	"0.00006"	"242.141571"	"0.000024"	"290"	"1.4e+07"	D	"6.24653767"	"11.36530142"	"3d7.(4F).4p"	"z 3F*"	"3"	"3d7.(4F).4d"	"e 5G"	"3"	7	7		"T6999"	"L9429c118"	
Co	2	"242.2031"	"0.0010"	"242.2025"	"0.0007"	"7600"	"1.2e+07"	D	"5.0455404"	"10.163016"	"3d6.4s2"	"a 5D"	"4"	"3d6.(5D).4s.4p"	"y 5F*"	"5"	9	11		"T6999"	"L4687c119"	
Co	2	"242.28620"	"0.00007"	"242.28618"	"0.00003"	"280"	"5.e+06"	D	"8.14046139"	"13.2561703"	"3d7.(4P).4p"	"y 3P*"	"1"	"3d7.(4P).4d"	"3P"	"2"	3	5		"T6999"	"L9429c118"	
Co	2	"242.30520"	"0.00003"	"242.305182"	"0.000024"	"950"	"1.4e+08"	D	"8.14046139"	"13.2557691"	"3d7.(4P).4p"	"y 3P*"	"1"	"3d7.(4P).4d"	"3P"	"0"	3	1		"T6999"	"L9429c118"	
Co	2	"242.36239"	"0.00002"	"242.362385"	"0.000014"	"7300"	"2.1e+07"	C	"0.64530031"	"5.75940077"	"3d7.(4F).4s"	"a 5F"	"1"	"3d7.(4F).4p"	"z 5F*"	"2"	3	5		"T6135"	"L9429c118"	
Co	2	"242.37550"	"0.00002"	"242.375501"	"0.000014"	"28000"	"8.e+07"	D	"3.02663766"	"8.14046139"	"3d7.(4P).4s"	"b 3P"	"0"	"3d7.(4P).4p"	"y 3P*"	"1"	1	3		"T6999"	"L9429c118"	
Co	2	"242.38241"	"0.00002"	"242.382324"	"0.000018"	"12000*"	"1.1e+08"	D	"3.00877191"	"8.1224517"	"3d7.(4P).4s"	"b 3P"	"1"	"3d7.(4P).4p"	"y 3P*"	"0"	3	1		"T6999"	"L9429c118"	
Co	2	"242.38241"	"0.00002"	"242.383741"	"0.000018"	"12000*"	"2.3e+06"	D	"3.48542792"	"8.59907782"	"3d7.(2D2).4s"	"a 3D"	"2"	"3d7.(2H).4p"	"x 3G*"	"3"	5	7		"T6999"	"L9429c118"	
Co	2	"242.41922"	"0.00012"	"242.419244"	"0.000024"	"570"	"3.0e+07"	D	"9.06907725"	"14.1819783"	"3d7.(2H).4p"	"y 1G*"	"4"	"3d7.(2D2).4d"	"1F"	"3"	9	7		"T6999"	"L9429c118"	
Co	2	"242.47010"	"0.00003"	"242.470090"	"0.000018"	"1100"	"3.6e+07"	D	"9.06907725"	"14.18090620"	"3d7.(2H).4p"	"y 1G*"	"4"	"3d7.(2H).4d"	"3I"	"5"	9	11		"T6999"	"L9429c118"	
Co	2	"242.48150"	"0.00008"	"242.48161"	"0.00004"	"350"	"5.e+07"	D	"8.71186315"	"13.82344934"	"3d7.(2P).4p"	"y 3S*"	"1"	"3d7.(2P).4d"	"3F"	"2"	3	5		"T6999"	"L9429c118"	
Co	1	"242.493"	"0.010"	"242.4932"	"0.0010"	"4100"	"3.2e+08"	C	"0.000000"	"5.111343"	"3p6.3d7.4s2"	"a 4F"	"9/2"	"3p6.3d7.(4F).4s.4p.(1P*)"	"x 4F*"	"9/2"	10	10		"T4223"	"L3475"	
Co	2	"242.52785"	"0.00005"	"242.52788"	"0.00004"	"310"	"1.2e+08"	D	"7.85654799"	"12.9671590"	"3d7.(4P).4p"	"z 5P*"	"2"	"3d7.(4P).4d"	"5P"	"1"	5	3		"T6999"	"L9429c118"	
Co	2	"242.61334"	"0.00003"	"242.613163"	"0.000024"	"8900*"	"1.6e+07"	D	"3.36068394"	"8.46949859"	"3d7.(2H).4s"	"a 3H"	"6"	"3d7.(2H).4p"	"z 3I*"	"6"	13	13		"T6999"	"L9429c118"	
Co	2	"242.61334"	"0.00003"	"242.614129"	"0.000018"	"8900*"	"1.7e+07"	D	"3.48542792"	"8.5942222"	"3d7.(2D2).4s"	"a 3D"	"2"	"3d7.(2D2).4p"	"w 3D*"	"1"	5	3		"T6999"	"L9429c118"	
Co	2	"242.62302"	"0.00005"	"242.62291"	"0.00006"	"700"	"7.e+07"	D	"9.0079637"	"14.1165730"	"3d7.(2D2).4p"	"y 1D*"	"2"	"3d7.(2D2).4d"	"1P"	"1"	5	3		"T6999"	"L9429c118"	
Co	2	"242.70518"	"0.00002"	"242.705162"	"0.000018"	"5700"	"3.4e+06"	D	"7.98475087"	"13.0916291"	"3d7.(2G).4p"	"z 1G*"	"4"	"3d6.4s2"	"1G1"	"4"	9	9		"T6999"	"L9429c118"	
Co	2	"242.82912"	"0.00003"	"242.829139"	"0.000018"	"5700"	"7.4e+06"	B+	"0.49953085"	"5.60380197"	"3d7.(4F).4s"	"a 5F"	"4"	"3d7.(4F).4p"	"z 5F*"	"5"	9	11		"T4776"	"L9429c118"	
Co	2	"242.83695"	"0.00007"	"242.83704"	"0.00005"	"170"	"1.0e+07"	D	"9.0079637"	"14.1120688"	"3d7.(2D2).4p"	"y 1D*"	"2"	"3d7.(2D2).4d"	"3F"	"2"	5	5		"T6999"	"L9429c118"	
Co	1	""	""	"242.9226"	"0.0010"	""	"4.7e+06"	D	"0.101171"	"5.203479"	"3p6.3d7.4s2"	"a 4F"	"7/2"	"3p6.3d8.(3P).4p"	"z 4P*"	"5/2"	8	6		"T4223"	""	
Co	2	"242.99287"	"0.00002"	"242.992883"	"0.000011"	"14000"	"3.4e+07"	D	"3.00877191"	"8.10960371"	"3d7.(4P).4s"	"b 3P"	"1"	"3d7.(2P).4p"	"z 3P*"	"2"	3	5		"T6999"	"L9429c118"	
Co	2	"243.05035"	"0.00005"	"243.050406"	"0.000015"	"1300"	"2.3e+06"	D	"3.08552036"	"8.18514505"	"3d7.(2P).4s"	"c 3P"	"2"	"3d7.(2G).4p"	"z 1F*"	"3"	5	7		"T6999"	"L9429c118"	
Co	2	"243.13785"	"0.00002"	"243.137840"	"0.000018"	"1700"	"6.e+07"	D	"9.0687421"	"14.1665331"	"3d7.(2D2).4p"	"x 3P*"	"1"	"3d7.(2D2).4d"	"3D"	"2"	3	5		"T6999"	"L9429c118"	
Co	2	""	""	"243.138857"	"0.000013"	"m(Co II)"	"1.7e+06"	D	"6.11840992"	"11.2161796"	"3d7.(4F).4p"	"z 3G*"	"4"	"3d7.(4F).4d"	"e 5P"	"3"	9	7		"T6999"	"L4687"	
