element	sp_num	obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Si	3	""	"727.874"	""	"3.41e+06"	C+	"28.085821"	"29.788726"	"3p.4s"	"3P*"	"1"	"3s.6d"	"3D"	"1"	3	3		"T6298c4,LS"	""	
Si	3	""	"728.351"	""	"2.81e+05"	C	"29.067126"	"30.768916"	"3s.6p"	"3P*"	"2"	"3p.4p"	"3P"	"2"	5	5		"T6298c4,LS"	""	
Si	1	""	"728.960"	""	"9.33e+05"	E	"6.0827393"	"7.783107"	"3s2.3p.4p"	"3P"	"1"	"3s2.3p.6d"	"3D*"	"2"	3	5		"T6066LS"	""	
Si	4	""	"728.996"	""	"2.45e+05"	B	"39.964797"	"41.665082"	"2p6.7p"	"2P*"	"3/2"	"2p6.8d"	"2D"	"3/2"	4	4		"c33"	""	
Si	4	""	"728.996"	""	"1.47e+06"	B+	"39.964797"	"41.665082"	"2p6.7p"	"2P*"	"3/2"	"2p6.8d"	"2D"	"5/2"	4	6		"c33"	""	
Si	1	""	"735.829"	""	"3.02e+05"	E	"6.0986113"	"7.783107"	"3s2.3p.4p"	"3P"	"2"	"3s2.3p.6d"	"3D*"	"2"	5	5		"T6066LS"	""	
Si	10	""	"736.7"	""	"2.14e+02"	D	"245.397?"	"247.079+x"	"2s2.3d"	"2D"	"3/2"	"2s.2p.(3P*).3s"	"4P*"	"1/2"	4	2		"T7194c7"	""	
Si	3	""	"736.907"	""	"3.43e+04"	D	"28.553810"	"30.235840"	"3s.5g"	"1G"	"4"	"3s.6f"	"1F*"	"3"	9	7		"T6298c4"	""	
Si	3	""	"737.927"	""	"8.74e+05"	C	"29.060364"	"30.740071"	"3s.6p"	"1P*"	"1"	"3p.4p"	"1D"	"2"	3	5		"T6298c4"	""	
Si	3	""	"738.424"	""	"1.20e+05"	D+	"29.063765"	"30.742340"	"3s.6p"	"3P*"	"0"	"3p.4p"	"3P"	"1"	1	3		"T6298c4,LS"	""	
Si	3	""	"739.152"	""	"8.97e+04"	D	"29.065417"	"30.742340"	"3s.6p"	"3P*"	"1"	"3p.4p"	"3P"	"1"	3	3		"T6298c4,LS"	""	
Si	3	""	"739.906"	""	"1.49e+05"	D+	"29.067126"	"30.742340"	"3s.6p"	"3P*"	"2"	"3p.4p"	"3P"	"1"	5	3		"T6298c4,LS"	""	
Si	3	""	"740.847"	""	"7.76e+06"	B	"28.122131"	"29.795217"	"3p.4s"	"3P*"	"2"	"3s.6d"	"3D"	"3"	5	7		"T6298c4,LS"	""	
Si	3	""	"742.517"	""	"1.92e+06"	C+	"28.122131"	"29.791454"	"3p.4s"	"3P*"	"2"	"3s.6d"	"3D"	"2"	5	5		"T6298c4,LS"	""	
Si	3	""	"743.662"	""	"3.52e+05"	D+	"29.065417"	"30.732169"	"3s.6p"	"3P*"	"1"	"3p.4p"	"3P"	"0"	3	1		"T6298c4,LS"	""	
Si	3	""	"743.732"	""	"2.13e+05"	D+	"28.122131"	"29.788726"	"3p.4s"	"3P*"	"2"	"3s.6d"	"3D"	"1"	5	3		"T6298c4,LS"	""	
Si	3	""	"744.233"	""	"1.60e+07"	B	"26.804174"	"28.469647"	"3p.3d"	"3P*"	"2"	"3s.6s"	"3S"	"1"	5	3		"T6298c4,LS"	""	
Si	3	"746.189"	"746.190"	"5w"	"4.99e+07"	B	"24.994933"	"26.656040"	"3s.4d"	"3D"	"1"	"3s.5p"	"3P*"	"0"	3	1		"T6298c4,LS"	"L4833"	
Si	3	""	"746.235"	""	"1.25e+07"	B	"24.994933"	"26.655939"	"3s.4d"	"3D"	"1"	"3s.5p"	"3P*"	"1"	3	3		"T6298c4,LS"	""	
Si	3	"746.262"	"746.265"	"8w"	"3.75e+07"	B+	"24.995001"	"26.655939"	"3s.4d"	"3D"	"2"	"3s.5p"	"3P*"	"1"	5	3		"T6298c4,LS"	"L4833"	
Si	3	""	"746.535"	""	"4.99e+05"	C	"24.994933"	"26.655272"	"3s.4d"	"3D"	"1"	"3s.5p"	"3P*"	"2"	3	5		"T6298c4,LS"	""	
Si	3	""	"746.565"	""	"7.49e+06"	B	"24.995001"	"26.655272"	"3s.4d"	"3D"	"2"	"3s.5p"	"3P*"	"2"	5	5		"T6298c4,LS"	""	
Si	3	"746.632"	"746.632"	"9w"	"4.19e+07"	B+	"24.995150"	"26.655272"	"3s.4d"	"3D"	"3"	"3s.5p"	"3P*"	"2"	7	5		"T6298c4,LS"	"L4833"	
Si	3	""	"749.728"	""	"9.39e+06"	B	"26.816380"	"28.469647"	"3p.3d"	"3P*"	"1"	"3s.6s"	"3S"	"1"	3	3		"T6298c4,LS"	""	
Si	3	""	"753.206"	""	"3.09e+06"	C+	"26.824014"	"28.469647"	"3p.3d"	"3P*"	"0"	"3s.6s"	"3S"	"1"	1	3		"T6298c4,LS"	""	
Si	13	""	"760.4"	""	"4.84e+06"	A	"[2291.1522]"	"[2292.7824]"	"1s.4s"	"3S"	"1"	"1s.4p"	"3P*"	"1"	3	3		"T5231c4,LS"	""	
Si	3	"761.236"	"761.236"	"12w"	"9.94e+07"	B+	"26.598599"	"28.226874"	"3s.5p"	"1P*"	"1"	"3s.5d"	"1D"	"2"	3	5		"T6298c4"	"L4833"	
Si	4	"763.050"	"763.050"	"2w"	"4.40e+07"	B+	"37.894667"	"39.519069"	"2p6.6p"	"2P*"	"1/2"	"2p6.7s"	"2S"	"1/2"	2	2		"c33"	"L6098"	
Si	3	""	"763.47"	""	"4.01e+05"	E	"30.343512"	"31.96702"	"3p.4p"	"3D"	"1"	"3s.9f"	"3F*"	"2"	3	5		"T6298c4,LS"	""	
Si	4	"765.456"	"765.456"	"4w"	"8.82e+07"	A	"37.899771"	"39.519069"	"2p6.6p"	"2P*"	"3/2"	"2p6.7s"	"2S"	"1/2"	4	2		"c33"	"L6098"	
Si	1	"768.0267"	"768.0266"	"100"	"4.62e+06"	C+	"5.8624764"	"7.4763538"	"3s2.3p.4p"	"1P"	"1"	"3s2.3p.5d"	"1D*"	"2"	3	5		"T2301"	"L3521"	
Si	3	""	"771.07"	""	"4.12e+05"	E	"30.359521"	"31.96702"	"3p.4p"	"3D"	"2"	"3s.9f"	"3F*"	"3"	5	7		"T6298c4,LS"	""	
Si	3	""	"771.07"	""	"7.23e+04"	E	"30.359521"	"31.96702"	"3p.4p"	"3D"	"2"	"3s.9f"	"3F*"	"2"	5	5		"T6298c4,LS"	""	
Si	2	""	"771.770"	""	"2.10e+04"	E	"12.525262"	"14.131312"	"3s2.4d"	"2D"	"3/2"	"3s2.6p"	"2P*"	"3/2"	4	4		"T7166"	""	
Si	2	""	"771.847"	""	"1.89e+05"	D+	"12.525423"	"14.131312"	"3s2.4d"	"2D"	"5/2"	"3s2.6p"	"2P*"	"3/2"	6	4		"T7166"	""	
Si	2	""	"772.643"	""	"6.75e+04"	E	"12.525262"	"14.129497"	"3s2.4d"	"2D"	"3/2"	"3s2.6p"	"2P*"	"1/2"	4	2		"T6527c4,LS"	""	
Si	13	""	"773.9"	""	"4.57e+06"	A	"[2291.1522]"	"[2292.7539]"	"1s.4s"	"3S"	"1"	"1s.4p"	"3P*"	"0"	3	1		"T5231c4,LS"	""	
Si	1	"774.271"	"774.272"	"40"	"5.34e+06"	C	"6.206004"	"7.806865"	"3s2.3p.3d"	"3F*"	"4"	"3s2.3p.(2P*<3/2>).6f"	"2[9/2]"	"5"	9	11		"T6066LS'"	"L3521"	
Si	3	""	"784.42"	""	"4.91e+04"	E	"30.386863"	"31.96702"	"3p.4p"	"3D"	"3"	"3s.9f"	"3F*"	"3"	7	7		"T6298c4,LS"	""	
Si	3	""	"784.42"	""	"1.94e+03"	E	"30.386863"	"31.96702"	"3p.4p"	"3D"	"3"	"3s.9f"	"3F*"	"2"	7	5		"T6298c4,LS"	""	
Si	3	""	"784.42"	""	"4.40e+05"	D	"30.386863"	"31.96702"	"3p.4p"	"3D"	"3"	"3s.9f"	"3F*"	"4"	7	9		"T6298c4,LS"	""	
Si	2	"784.880"	"784.882"	"400"	"3.73e+07"	B	"12.525262"	"14.104482"	"3s2.4d"	"2D"	"3/2"	"3s2.5f"	"2F*"	"5/2"	4	6		"T6527c4,LS"	"L3541"	
Si	2	""	"784.962"	""	"2.66e+06"	C	"12.525423"	"14.104482"	"3s2.4d"	"2D"	"5/2"	"3s2.5f"	"2F*"	"5/2"	6	6		"T6527c4,LS"	""	
Si	2	"784.972"	"784.972"	"500"	"3.99e+07"	B	"12.525423"	"14.104461"	"3s2.4d"	"2D"	"5/2"	"3s2.5f"	"2F*"	"7/2"	6	8		"T6527c4,LS"	"L3541"	
Si	2	""	"791.152"	""	"2.41e+05"	E	"14.104461"	"15.671165"	"3s2.5f"	"2F*"	"7/2"	"3s2.9g"	"2G"	"7/2"	8	8		"T6527c4,LS"	""	
Si	2	""	"791.152"	""	"3.85e+06"	D	"14.104461"	"15.671165"	"3s2.5f"	"2F*"	"7/2"	"3s2.9g"	"2G"	"9/2"	8	10		"T6527c4,LS"	""	
Si	2	""	"791.163"	""	"3.37e+06"	E	"14.104482"	"15.671165"	"3s2.5f"	"2F*"	"5/2"	"3s2.9g"	"2G"	"7/2"	6	8		"T6527c4,LS"	""	
Si	1	"791.8386"	"791.8384"	"90"	"5.22e+06"	C+	"5.9537304"	"7.5190764"	"3s2.3p.4p"	"3D"	"1"	"3s2.3p.5d"	"3F*"	"2"	3	5		"T2301"	"L3521"	
Si	1	""	"792.585"	""	"2.08e+06"	D	"6.2226912"	"7.786562"	"3s2.3p.4p"	"1D"	"2"	"3s2.3p.6d"	"1F*"	"3"	5	7		"T6066"	""	
Si	1	"793.2349"	"793.2348"	"120"	"5.13e+06"	C+	"5.9639280"	"7.5265183"	"3s2.3p.4p"	"3D"	"2"	"3s2.3p.5d"	"3F*"	"3"	5	7		"T2301"	"L3521"	
Si	1	"794.4001"	"794.4001"	"140"	"5.75e+06"	B	"5.9840096"	"7.5443078"	"3s2.3p.4p"	"3D"	"3"	"3s2.3p.5d"	"3F*"	"4"	7	9		"T2301"	"L3521"	
Si	1	"797.0306"	"797.0307"	"35"	"7.11e+05"	C	"5.9639280"	"7.5190764"	"3s2.3p.4p"	"3D"	"2"	"3s2.3p.5d"	"3F*"	"2"	5	5		"T2301"	"L3521"	
Si	3	""	"798.409"	""	"6.24e+05"	D+	"29.187607"	"30.740071"	"3p.3d"	"1F*"	"3"	"3p.4p"	"1D"	"2"	7	5		"T6298c4"	""	
Si	1	""	"800.669"	""	"9.20e+04"	E	"6.2611819"	"7.809264"	"3s2.3p.3d"	"3P*"	"2"	"3s2.3p.(2P*<3/2>).6f"	"2[3/2]"	"1"	5	3		"T6066LS'"	""	
Si	1	""	"800.839"	""	"9.77e+05"	E	"6.0787337"	"7.626487"	"3s2.3p.4p"	"3P"	"0"	"3s2.3p.5d"	"3D*"	"1"	1	3		"T6066LS"	""	
Si	1	""	"802.917"	""	"7.26e+05"	E	"6.0827393"	"7.626487"	"3s2.3p.4p"	"3P"	"1"	"3s2.3p.5d"	"3D*"	"1"	3	3		"T6066LS"	""	
Si	1	"803.5619"	"803.5618"	"35"	"8.11e+05"	D	"5.9840096"	"7.5265183"	"3s2.3p.4p"	"3D"	"3"	"3s2.3p.5d"	"3F*"	"3"	7	7		"T8363"	"L3521"	
Si	2	""	"804.441"	""	"4.41e+06"	D+	"13.935149"	"15.475973"	"3s2.5d"	"2D"	"3/2"	"3s2.8f"	"2F*"	"5/2"	4	6		"T6527c4,LS"	""	
Si	2	""	"804.451"	""	"3.15e+05"	E	"13.935169"	"15.475973"	"3s2.5d"	"2D"	"5/2"	"3s2.8f"	"2F*"	"5/2"	6	6		"T6527c4,LS"	""	
Si	2	""	"804.455"	""	"4.73e+06"	D+	"13.935169"	"15.475966"	"3s2.5d"	"2D"	"5/2"	"3s2.8f"	"2F*"	"7/2"	6	8		"T6527c4,LS"	""	
Si	1	""	"804.960"	""	"1.36e+06"	D	"6.2694342"	"7.809264"	"3s2.3p.3d"	"3P*"	"1"	"3s2.3p.(2P*<3/2>).6f"	"2[3/2]"	"1"	3	3		"T6066LS'"	""	
Si	1	""	"807.059"	""	"1.29e+06"	D	"6.0827393"	"7.618564"	"3s2.3p.4p"	"3P"	"1"	"3s2.3p.5d"	"3D*"	"2"	3	5		"T6066LS"	""	
Si	1	""	"807.1284"	""	"1.72e+06"	D	"6.0986113"	"7.6343040"	"3s2.3p.4p"	"3P"	"2"	"3s2.3p.5d"	"3D*"	"3"	5	7		"T6066LS"	""	
Si	1	""	"807.303"	""	"1.80e+06"	D	"6.273903"	"7.809264"	"3s2.3p.3d"	"3P*"	"0"	"3s2.3p.(2P*<3/2>).6f"	"2[3/2]"	"1"	1	3		"T6066LS'"	""	
Si	1	""	"807.4574"	""	"3.16e+04"	E	"5.9840096"	"7.5190764"	"3s2.3p.4p"	"3D"	"3"	"3s2.3p.5d"	"3F*"	"2"	7	5		"T8363"	""	
Si	1	"809.3241"	"809.3232"	"70"	"1.5e+06"	D	"5.8624764"	"7.3940044"	"3s2.3p.4p"	"1P"	"1"	"3s2.3p.(2P*<3/2>).6s<1/2>"	"(3/2,1/2)*"	"1"	3	3		"T1619CA"	"L3521"	
Si	1	""	"811.258"	""	"4.69e+04"	E	"6.0986113"	"7.626487"	"3s2.3p.4p"	"3P"	"2"	"3s2.3p.5d"	"3D*"	"1"	5	3		"T6066LS"	""	
Si	1	""	"815.487"	""	"4.16e+05"	E	"6.0986113"	"7.618564"	"3s2.3p.4p"	"3P"	"2"	"3s2.3p.5d"	"3D*"	"2"	5	5		"T6066LS"	""	
Si	3	"819.043"	"819.05"	"7w"	"8.09e+07"	B+	"28.54956"	"30.062902"	"3s.5f"	"3F*"	"2"	"3s.6g"	"3G"	"3"	5	7		"T6298c4,LS"	"L4833"	
Si	3	""	"819.095"	""	"8.19e+07"	B+	"28.549670"	"30.062927"	"3s.5f"	"3F*"	"3"	"3s.6g"	"3G"	"4"	7	9		"T6298c4,LS"	""	
Si	3	"819.116"	"819.108"	"6w"	"7.05e+06"	B	"28.549670"	"30.062902"	"3s.5f"	"3F*"	"3"	"3s.6g"	"3G"	"3"	7	7		"T6298c4,LS"	"L4833"	
Si	3	"819.168"	"819.168"	"8w"	"8.78e+07"	B+	"28.549923"	"30.063045"	"3s.5f"	"3F*"	"4"	"3s.6g"	"3G"	"5"	9	11		"T6298c4,LS"	"L4833"	
Si	3	""	"819.232"	""	"5.48e+06"	B	"28.549923"	"30.062927"	"3s.5f"	"3F*"	"4"	"3s.6g"	"3G"	"4"	9	9		"T6298c4,LS"	""	
Si	3	""	"819.245"	""	"1.07e+05"	D+	"28.549923"	"30.062902"	"3s.5f"	"3F*"	"4"	"3s.6g"	"3G"	"3"	9	7		"T6298c4,LS"	""	
Si	3	""	"821.194"	""	"1.83e+07"	B	"30.055220"	"31.564610"	"3s.6f"	"3F*"	"4"	"3s.8g"	"3G"	"5"	9	11		"T6298c4,LS"	""	
Si	3	""	"821.20"	""	"1.68e+07"	C+	"30.055119"	"31.56449"	"3s.6f"	"3F*"	"2"	"3s.8g"	"3G"	"3"	5	7		"T6298c4,LS"	""	
Si	3	""	"821.23"	""	"1.47e+06"	C	"30.055167"	"31.56449"	"3s.6f"	"3F*"	"3"	"3s.8g"	"3G"	"3"	7	7		"T6298c4,LS"	""	
Si	3	""	"821.23"	""	"1.71e+07"	B	"30.055167"	"31.56449"	"3s.6f"	"3F*"	"3"	"3s.8g"	"3G"	"4"	7	9		"T6298c4,LS"	""	
Si	3	""	"821.26"	""	"1.15e+06"	C	"30.055220"	"31.56449"	"3s.6f"	"3F*"	"4"	"3s.8g"	"3G"	"4"	9	9		"T6298c4,LS"	""	
Si	3	""	"821.26"	""	"2.24e+04"	E	"30.055220"	"31.56449"	"3s.6f"	"3F*"	"4"	"3s.8g"	"3G"	"3"	9	7		"T6298c4,LS"	""	
Si	4	"824.061"	"824.060"	"1w*"	"5.85e+05"	B+	"39.083572"	"40.587711"	"2p6.6f"	"2F*"	"5/2"	"2p6.7d"	"2D"	"5/2"	6	6		"c33"	"L6098"	
Si	4	"824.061"	"824.060"	"1w*"	"1.23e+07"	B+	"39.083572"	"40.587711"	"2p6.6f"	"2F*"	"5/2"	"2p6.7d"	"2D"	"3/2"	6	4		"c33"	"L6098"	
Si	4	"824.061"	"824.060"	"1w*"	"1.17e+07"	B+	"39.083572"	"40.587711"	"2p6.6f"	"2F*"	"7/2"	"2p6.7d"	"2D"	"5/2"	8	6		"c33"	"L6098"	
Si	3	""	"825.504"	""	"8.14e+02"	E	"28.553712"	"30.055220"	"3s.5g"	"3G"	"3"	"3s.6f"	"3F*"	"4"	7	9		"T6298c4,LS"	""	
Si	3	""	"825.533"	""	"6.86e+04"	D+	"28.553712"	"30.055167"	"3s.5g"	"3G"	"3"	"3s.6f"	"3F*"	"3"	7	7		"T6298c4,LS"	""	
Si	3	""	"825.534"	""	"5.34e+04"	D+	"28.553767"	"30.055220"	"3s.5g"	"3G"	"4"	"3s.6f"	"3F*"	"4"	9	9		"T6298c4,LS"	""	
Si	3	""	"825.560"	""	"1.10e+06"	C+	"28.553712"	"30.055119"	"3s.5g"	"3G"	"3"	"3s.6f"	"3F*"	"2"	7	5		"T6298c4,LS"	""	
Si	3	""	"825.563"	""	"1.03e+06"	C+	"28.553767"	"30.055167"	"3s.5g"	"3G"	"4"	"3s.6f"	"3F*"	"3"	9	7		"T6298c4,LS"	""	
Si	3	""	"825.581"	""	"1.04e+06"	C+	"28.553852"	"30.055220"	"3s.5g"	"3G"	"5"	"3s.6f"	"3F*"	"4"	11	9		"T6298c4,LS"	""	
Si	3	"826.257"	"826.257"	"9w"	"7.18e+07"	B+	"26.655272"	"28.155413"	"3s.5p"	"3P*"	"2"	"3s.5d"	"3D"	"3"	5	7		"T6298c4,LS"	"L4833"	
Si	3	"826.564"	"826.565"	"5w"	"1.80e+07"	B+	"26.655272"	"28.154854"	"3s.5p"	"3P*"	"2"	"3s.5d"	"3D"	"2"	5	5		"T6298c4,LS"	"L4833"	
Si	3	""	"826.771"	""	"1.98e+06"	C+	"26.655272"	"28.154479"	"3s.5p"	"3P*"	"2"	"3s.5d"	"3D"	"1"	5	3		"T6298c4,LS"	""	
Si	3	"826.932"	"826.933"	"8w"	"5.36e+07"	B+	"26.655939"	"28.154854"	"3s.5p"	"3P*"	"1"	"3s.5d"	"3D"	"2"	3	5		"T6298c4,LS"	"L4833"	
Si	3	"827.138"	"827.139"	"5w"	"2.98e+07"	B+	"26.655939"	"28.154479"	"3s.5p"	"3P*"	"1"	"3s.5d"	"3D"	"1"	3	3		"T6298c4,LS"	"L4833"	
Si	3	"827.194"	"827.195"	"6w"	"3.96e+07"	B+	"26.656040"	"28.154479"	"3s.5p"	"3P*"	"0"	"3s.5d"	"3D"	"1"	1	3		"T6298c4,LS"	"L4833"	
Si	3	""	"827.315"	""	"3.73e+02"	E	"30.062902"	"31.561125"	"3s.6g"	"3G"	"3"	"3s.8f"	"3F*"	"4"	7	9		"T6298c4,LS"	""	
Si	3	""	"827.328"	""	"2.44e+04"	E	"30.062927"	"31.561125"	"3s.6g"	"3G"	"4"	"3s.8f"	"3F*"	"4"	9	9		"T6298c4,LS"	""	
Si	3	""	"827.341"	""	"3.15e+04"	E	"30.062902"	"31.561078"	"3s.6g"	"3G"	"3"	"3s.8f"	"3F*"	"3"	7	7		"T6298c4,LS"	""	
Si	3	""	"827.354"	""	"4.71e+05"	D+	"30.062927"	"31.561078"	"3s.6g"	"3G"	"4"	"3s.8f"	"3F*"	"3"	9	7		"T6298c4,LS"	""	
Si	3	""	"827.356"	""	"5.03e+05"	D+	"30.062902"	"31.561049"	"3s.6g"	"3G"	"3"	"3s.8f"	"3F*"	"2"	7	5		"T6298c4,LS"	""	
Si	3	""	"827.393"	""	"4.78e+05"	D+	"30.063045"	"31.561125"	"3s.6g"	"3G"	"5"	"3s.8f"	"3F*"	"4"	11	9		"T6298c4,LS"	""	
Si	3	""	"834.196"	""	"1.02e+07"	B	"29.254207"	"30.740071"	"3p.3d"	"1P*"	"1"	"3p.4p"	"1D"	"2"	3	5		"T6298c4"	""	
Si	1	""	"835.3719"	""	"3.40e+05"	D	"6.2226912"	"7.7064630"	"3s2.3p.4p"	"1D"	"2"	"3s2.3p.6d"	"1D*"	"2"	5	5		"T2301"	""	
Si	3	""	"843.649"	""	"2.93e+07"	B+	"28.355155"	"29.824370"	"3p.4s"	"1P*"	"1"	"3s.6d"	"1D"	"2"	3	5		"T6298c4"	""	
Si	3	""	"862.085"	""	"6.27e+03"	E	"30.055119"	"31.492914"	"3s.6f"	"3F*"	"2"	"3s.8d"	"3D"	"3"	5	7		"T6298c4,LS"	""	
Si	3	""	"862.114"	""	"2.22e+05"	D	"30.055167"	"31.492914"	"3s.6f"	"3F*"	"3"	"3s.8d"	"3D"	"3"	7	7		"T6298c4,LS"	""	
Si	3	""	"862.146"	""	"2.56e+06"	C	"30.055220"	"31.492914"	"3s.6f"	"3F*"	"4"	"3s.8d"	"3D"	"3"	9	7		"T6298c4,LS"	""	
Si	3	""	"862.3"	""	"3.11e+05"	D	"30.055119"	"[31.4925]"	"3s.6f"	"3F*"	"2"	"3s.8d"	"3D"	"2"	5	5		"T6298c4,LS"	""	
Si	3	""	"862.4"	""	"2.47e+06"	C	"30.055167"	"[31.4925]"	"3s.6f"	"3F*"	"3"	"3s.8d"	"3D"	"2"	7	5		"T6298c4,LS"	""	
Si	3	""	"862.5"	""	"2.79e+06"	C	"30.055119"	"[31.4922]"	"3s.6f"	"3F*"	"2"	"3s.8d"	"3D"	"1"	5	3		"T6298c4,LS"	""	
Si	1	"864.8462"	"864.847"	"50"	"9.12e+06"	C	"6.206004"	"7.639208"	"3s2.3p.3d"	"3F*"	"4"	"3s2.3p.(2P*<3/2>).5f"	"2[9/2]"	"5"	9	11		"T6066LS'"	"L3521"	
Si	1	""	"868.0080"	""	"1.9e+04"	E	"5.8624764"	"7.2904604"	"3s2.3p.4p"	"1P"	"1"	"3s2.3p.4d"	"1P*"	"1"	3	3		"T1619CA"	""	
Si	11	""	"881.6"	""	"2.33e+06"	B+	"371.752"	"373.158"	"1s2.2s.4d"	"3D"	"2"	"1s2.2s.4f"	"3F*"	"3"	5	7		"T5633c4,LS"	""	
Si	11	""	"881.6"	""	"4.09e+05"	B	"371.752"	"373.158"	"1s2.2s.4d"	"3D"	"2"	"1s2.2s.4f"	"3F*"	"2"	5	5		"T5633c4,LS"	""	
Si	11	""	"881.6"	""	"2.20e+06"	B+	"371.752"	"373.158"	"1s2.2s.4d"	"3D"	"1"	"1s2.2s.4f"	"3F*"	"2"	3	5		"T5633c4,LS"	""	
Si	1	""	"889.923"	""	"3.42e+06"	D+	"6.2226912"	"7.615510"	"3s2.3p.4p"	"1D"	"2"	"3s2.3p.5d"	"1F*"	"3"	5	7		"T6066"	""	
Si	11	""	"891.8"	""	"1.12e+04"	D	"371.768"	"373.158"	"1s2.2s.4d"	"3D"	"3"	"1s2.2s.4f"	"3F*"	"2"	7	5		"T5633c4,LS"	""	
Si	11	""	"891.8"	""	"2.54e+06"	A	"371.768"	"373.158"	"1s2.2s.4d"	"3D"	"3"	"1s2.2s.4f"	"3F*"	"4"	7	9		"T5633c4,LS"	""	
Si	11	""	"891.8"	""	"2.82e+05"	B	"371.768"	"373.158"	"1s2.2s.4d"	"3D"	"3"	"1s2.2s.4f"	"3F*"	"3"	7	7		"T5633c4,LS"	""	
Si	12	""	"892.6"	""	"8.70e+06"	A+	"443.051"	"[444.440]"	"1s2.5s"	"2S"	"1/2"	"1s2.5p"	"2P*"	"3/2"	2	4		"T5118c63,LS"	""	
Si	2	""	"893.550"	""	"3.73e+05"	E	"14.104461"	"15.491627"	"3s2.5f"	"2F*"	"7/2"	"3s2.8g"	"2G"	"7/2"	8	8		"T6527c4,LS"	""	
Si	2	""	"893.550"	""	"5.97e+06"	C	"14.104461"	"15.491627"	"3s2.5f"	"2F*"	"7/2"	"3s2.8g"	"2G"	"9/2"	8	10		"T6527c4,LS"	""	
Si	2	""	"893.563"	""	"5.22e+06"	D+	"14.104482"	"15.491627"	"3s2.5f"	"2F*"	"5/2"	"3s2.8g"	"2G"	"7/2"	6	8		"T6527c4,LS"	""	
Si	4	"895.725"	"895.725"	"2w"	"4.26e+07"	A+	"32.907632"	"34.291429"	"2p6.5s"	"2S"	"1/2"	"2p6.5p"	"2P*"	"3/2"	2	4		"c33"	"L6098"	
Si	1	""	"896.814"	""	"1.55e+05"	E	"6.2611819"	"7.643299"	"3s2.3p.3d"	"3P*"	"2"	"3s2.3p.(2P*<3/2>).5f"	"2[3/2]"	"1"	5	3		"T6066LS'"	""	
